시도명,설비용량(MW),발전일자,기온,강우량(mm),습도,적설량(mm),풍속,적운량(10분위),적운량(3분위),일조(hr),대기권밖일사량계산값,일사량,발전량(MWh),윤년여부
서울,12.726,2020-01-01 00:00,-6.5,0.0,38.0,,0.0,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 01:00,-5.9,,40.0,,1.7,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 02:00,-5.7,,42.0,,0.1,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 03:00,-5.6,0.0,46.0,,0.0,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 04:00,-5.4,,50.0,,0.0,8.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 05:00,-5.2,,55.0,,0.0,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 06:00,-4.8,0.0,58.0,,1.9,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 07:00,-4.6,,62.0,,2.1,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 08:00,-4.6,,64.0,,1.8,9.0,3.0,0.0,0.2,0.0,0.05,Y
서울,12.726,2020-01-01 09:00,-4.3,0.0,70.0,,2.3,9.0,3.0,0.0,1.04,0.04,0.58,Y
서울,12.726,2020-01-01 10:00,-4.2,,76.0,,1.9,9.0,3.0,0.0,1.72,0.17,1.02,Y
서울,12.726,2020-01-01 11:00,-3.4,,75.0,0.0,1.5,9.0,3.0,0.0,2.2,0.41,2.96,Y
서울,12.726,2020-01-01 12:00,-2.2,0.1,72.0,,1.7,9.0,3.0,0.5,2.45,1.0,3.12,Y
서울,12.726,2020-01-01 13:00,-1.0,,67.0,,1.6,9.0,3.0,0.0,2.45,0.93,3.08,Y
서울,12.726,2020-01-01 14:00,-0.4,,65.0,,1.2,9.0,3.0,0.0,2.2,0.89,2.43,Y
서울,12.726,2020-01-01 15:00,0.3,,62.0,,0.0,9.0,3.0,0.3,1.72,0.68,1.2,Y
서울,12.726,2020-01-01 16:00,0.3,,64.0,,0.0,9.0,3.0,0.0,1.04,0.32,0.34,Y
서울,12.726,2020-01-01 17:00,0.2,,65.0,,0.9,9.0,3.0,0.0,0.2,0.09,0.0,Y
서울,12.726,2020-01-01 18:00,0.1,,66.0,,0.8,9.0,3.0,0.0,0.0,0.0,0.0,Y
서울,12.726,2020-01-01 19:00,0.1,,65.0,,0.3,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 20:00,0.0,,67.0,,1.7,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 21:00,-0.4,,71.0,,2.5,8.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 22:00,-0.9,,71.0,,1.5,8.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-01 23:00,-0.9,,70.0,,1.0,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 00:00,-0.7,,70.0,,2.1,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 01:00,-0.7,,72.0,,2.2,8.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 02:00,-0.6,,70.0,,2.2,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 03:00,-0.6,,70.0,,2.3,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 04:00,-0.7,,70.0,,2.1,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 05:00,-0.5,,67.0,,1.5,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 06:00,-0.6,,69.0,,1.7,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 07:00,-0.5,,65.0,,1.9,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 08:00,-0.4,,67.0,,2.3,9.0,3.0,0.0,0.21,0.0,0.12,Y
서울,12.726,2020-01-02 09:00,-0.1,,67.0,,2.4,9.0,3.0,0.0,1.04,0.07,0.78,Y
서울,12.726,2020-01-02 10:00,0.7,,62.0,,2.0,9.0,3.0,0.0,1.72,0.28,1.68,Y
서울,12.726,2020-01-02 11:00,1.7,,57.0,,2.0,9.0,3.0,0.0,2.21,0.59,2.15,Y
서울,12.726,2020-01-02 12:00,2.5,,56.0,,1.0,9.0,3.0,0.0,2.46,0.64,2.16,Y
서울,12.726,2020-01-02 13:00,3.4,,56.0,,1.8,9.0,3.0,0.0,2.46,0.67,1.73,Y
서울,12.726,2020-01-02 14:00,3.7,,58.0,,2.3,9.0,3.0,0.0,2.21,0.45,1.21,Y
서울,12.726,2020-01-02 15:00,3.8,,58.0,,2.8,9.0,3.0,0.0,1.72,0.4,0.82,Y
서울,12.726,2020-01-02 16:00,3.7,,58.0,,2.5,9.0,3.0,0.0,1.04,0.27,0.21,Y
서울,12.726,2020-01-02 17:00,3.3,,62.0,,3.1,9.0,3.0,0.0,0.21,0.1,0.0,Y
서울,12.726,2020-01-02 18:00,2.7,,61.0,,2.2,7.0,2.0,0.0,0.0,0.0,0.0,Y
서울,12.726,2020-01-02 19:00,2.0,,64.0,,2.0,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 20:00,1.2,,66.0,,0.7,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 21:00,0.5,,68.0,,0.9,8.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 22:00,0.3,,70.0,,0.4,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-02 23:00,-0.4,,74.0,,1.5,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 00:00,0.0,,74.0,,2.6,3.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 01:00,-0.5,,78.0,,1.4,2.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 02:00,-1.1,,80.0,,1.4,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 03:00,-1.5,,82.0,,1.5,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 04:00,-1.8,,81.0,,2.2,7.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 05:00,-2.0,,81.0,,1.5,2.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 06:00,-2.5,,85.0,,2.4,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 07:00,-3.0,,86.0,,1.4,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 08:00,-3.3,,86.0,,1.7,0.0,1.0,0.0,0.21,0.0,0.49,Y
서울,12.726,2020-01-03 09:00,-2.6,,74.0,,2.2,0.0,1.0,0.7,1.05,0.3,2.47,Y
서울,12.726,2020-01-03 10:00,-1.0,,60.0,,2.2,0.0,1.0,1.0,1.73,0.86,4.87,Y
서울,12.726,2020-01-03 11:00,0.1,,48.0,,3.2,0.0,1.0,1.0,2.21,1.32,6.77,Y
서울,12.726,2020-01-03 12:00,1.7,,42.0,,2.4,0.0,1.0,1.0,2.46,1.62,7.84,Y
서울,12.726,2020-01-03 13:00,2.9,,35.0,,2.0,0.0,1.0,1.0,2.46,1.69,7.66,Y
서울,12.726,2020-01-03 14:00,4.0,,30.0,,3.1,0.0,1.0,1.0,2.21,1.7,6.39,Y
서울,12.726,2020-01-03 15:00,4.1,,28.0,,2.9,0.0,1.0,1.0,1.73,1.36,4.08,Y
서울,12.726,2020-01-03 16:00,4.3,,30.0,,2.1,0.0,1.0,1.0,1.05,0.89,1.29,Y
서울,12.726,2020-01-03 17:00,3.3,,35.0,,2.2,0.0,1.0,1.0,0.21,0.35,0.06,Y
서울,12.726,2020-01-03 18:00,2.2,,38.0,,1.3,0.0,1.0,0.1,0.0,0.01,0.0,Y
서울,12.726,2020-01-03 19:00,1.3,,39.0,,1.8,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 20:00,0.6,,43.0,,1.2,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 21:00,-0.5,,48.0,,1.2,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 22:00,-0.8,,50.0,,0.6,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-03 23:00,-1.0,,55.0,,0.6,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 00:00,-1.5,,58.0,,1.4,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 01:00,-1.6,,59.0,,1.0,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 02:00,-1.9,,63.0,,0.7,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 03:00,-2.1,,59.0,,1.1,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 04:00,-2.3,,62.0,,1.5,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 05:00,-2.7,,64.0,,1.4,4.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 06:00,-2.4,,64.0,,1.3,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 07:00,-1.8,,62.0,,1.6,8.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 08:00,-1.8,,63.0,,1.1,9.0,3.0,0.0,0.22,0.0,0.26,Y
서울,12.726,2020-01-04 09:00,-1.5,,62.0,,1.6,8.0,2.0,0.0,1.05,0.11,1.98,Y
서울,12.726,2020-01-04 10:00,0.1,,54.0,,1.2,7.0,2.0,0.8,1.74,0.61,4.07,Y
서울,12.726,2020-01-04 11:00,2.0,,49.0,,1.3,0.0,1.0,1.0,2.22,1.16,6.58,Y
서울,12.726,2020-01-04 12:00,4.2,,51.0,,2.8,0.0,1.0,1.0,2.47,1.5,7.42,Y
서울,12.726,2020-01-04 13:00,5.0,,42.0,,2.9,0.0,1.0,1.0,2.47,1.68,7.37,Y
서울,12.726,2020-01-04 14:00,5.6,,40.0,,4.0,0.0,1.0,1.0,2.22,1.62,6.66,Y
서울,12.726,2020-01-04 15:00,6.1,,33.0,,2.2,0.0,1.0,1.0,1.74,1.35,4.37,Y
서울,12.726,2020-01-04 16:00,5.6,,34.0,,3.4,0.0,1.0,1.0,1.05,0.89,1.29,Y
서울,12.726,2020-01-04 17:00,4.7,,36.0,,3.5,0.0,1.0,1.0,0.22,0.35,0.07,Y
서울,12.726,2020-01-04 18:00,3.6,,41.0,,1.5,0.0,1.0,0.1,0.0,0.02,0.0,Y
서울,12.726,2020-01-04 19:00,2.7,,44.0,,0.8,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 20:00,1.8,,45.0,,0.5,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 21:00,1.6,,43.0,,1.9,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 22:00,1.2,,45.0,,3.3,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-04 23:00,0.7,,48.0,,3.5,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 00:00,-0.3,,53.0,,0.8,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 01:00,-1.0,,53.0,,1.6,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 02:00,-1.5,,52.0,,0.8,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 03:00,-1.7,,55.0,,2.0,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 04:00,-2.1,,55.0,,0.7,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 05:00,-2.4,,55.0,,0.9,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 06:00,-2.6,,58.0,,0.0,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 07:00,-3.0,,59.0,,0.4,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 08:00,-3.1,,61.0,,1.0,0.0,1.0,0.0,0.22,0.0,0.6,Y
서울,12.726,2020-01-05 09:00,-2.7,,58.0,,0.7,0.0,1.0,0.9,1.06,0.28,3.1,Y
서울,12.726,2020-01-05 10:00,-0.6,,50.0,,0.8,0.0,1.0,1.0,1.74,0.87,5.76,Y
서울,12.726,2020-01-05 11:00,2.1,,42.0,,0.7,0.0,1.0,1.0,2.23,1.38,7.7,Y
서울,12.726,2020-01-05 12:00,4.0,,35.0,,1.1,1.0,1.0,1.0,2.48,1.66,7.91,Y
서울,12.726,2020-01-05 13:00,5.5,,33.0,,0.8,6.0,2.0,1.0,2.48,1.66,6.72,Y
서울,12.726,2020-01-05 14:00,6.0,,32.0,,1.8,8.0,2.0,1.0,2.23,1.47,4.59,Y
서울,12.726,2020-01-05 15:00,6.5,,30.0,,0.9,8.0,2.0,1.0,1.74,1.0,2.3,Y
서울,12.726,2020-01-05 16:00,5.9,,29.0,,1.2,8.0,2.0,0.2,1.06,0.56,0.83,Y
서울,12.726,2020-01-05 17:00,5.0,,30.0,,1.1,9.0,3.0,0.0,0.22,0.22,0.03,Y
서울,12.726,2020-01-05 18:00,4.0,,37.0,,0.3,9.0,3.0,0.0,0.0,0.0,0.0,Y
서울,12.726,2020-01-05 19:00,3.3,,40.0,,1.2,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 20:00,2.9,,42.0,,1.0,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 21:00,2.0,,46.0,,1.8,5.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 22:00,1.3,,44.0,,1.3,6.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-05 23:00,0.7,,47.0,,2.2,7.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 00:00,0.8,,46.0,,1.3,8.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 01:00,0.7,,50.0,,2.3,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 02:00,1.2,,44.0,,3.4,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 03:00,1.1,,43.0,,2.7,8.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 04:00,1.5,,41.0,,1.8,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 05:00,1.7,,40.0,,1.7,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 06:00,2.0,,40.0,,2.1,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 07:00,2.1,,42.0,,1.6,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 08:00,2.2,,43.0,,1.3,10.0,3.0,0.0,0.23,0.0,0.04,Y
서울,12.726,2020-01-06 09:00,2.5,,42.0,,0.7,10.0,3.0,0.0,1.07,0.04,0.29,Y
서울,12.726,2020-01-06 10:00,3.0,,44.0,,2.0,10.0,3.0,0.0,1.75,0.11,0.89,Y
서울,12.726,2020-01-06 11:00,3.5,,45.0,,3.4,10.0,3.0,0.0,2.24,0.29,1.69,Y
서울,12.726,2020-01-06 12:00,4.5,0.0,51.0,,3.5,10.0,3.0,0.0,2.49,0.64,1.1,Y
서울,12.726,2020-01-06 13:00,4.0,,58.0,,3.6,10.0,3.0,0.0,2.49,0.3,0.81,Y
서울,12.726,2020-01-06 14:00,3.9,,65.0,,4.9,10.0,3.0,0.0,2.24,0.28,0.87,Y
서울,12.726,2020-01-06 15:00,3.7,0.1,70.0,,4.5,10.0,3.0,0.0,1.75,0.26,0.31,Y
서울,12.726,2020-01-06 16:00,3.3,,79.0,,3.9,10.0,3.0,0.0,1.07,0.1,0.02,Y
서울,12.726,2020-01-06 17:00,3.0,,83.0,,3.5,10.0,3.0,0.0,0.23,0.01,0.0,Y
서울,12.726,2020-01-06 18:00,2.8,0.6,89.0,,4.5,10.0,3.0,0.0,0.0,0.0,0.0,Y
서울,12.726,2020-01-06 19:00,3.1,,92.0,,4.7,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 20:00,3.4,,92.0,,4.8,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 21:00,3.6,0.5,93.0,,4.5,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 22:00,3.8,,94.0,,4.3,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-06 23:00,4.0,,94.0,,3.4,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 00:00,4.2,0.6,95.0,,4.4,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 01:00,4.3,,95.0,,4.5,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 02:00,4.4,,95.0,,5.1,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 03:00,4.6,2.1,95.0,,4.5,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 04:00,5.1,,95.0,,2.9,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 05:00,5.3,,95.0,,3.1,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 06:00,5.5,7.4,95.0,,3.3,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 07:00,5.6,,95.0,,3.4,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 08:00,5.6,,95.0,,3.8,10.0,3.0,0.0,0.24,0.0,0.0,Y
서울,12.726,2020-01-07 09:00,5.8,6.5,94.0,,3.6,10.0,3.0,0.0,1.08,0.01,0.11,Y
서울,12.726,2020-01-07 10:00,6.0,,94.0,,4.0,10.0,3.0,0.0,1.76,0.06,0.33,Y
서울,12.726,2020-01-07 11:00,6.3,,93.0,,4.1,10.0,3.0,0.0,2.25,0.15,0.41,Y
서울,12.726,2020-01-07 12:00,6.4,2.4,94.0,,4.3,10.0,3.0,0.0,2.5,0.17,0.31,Y
서울,12.726,2020-01-07 13:00,6.6,,95.0,,2.9,10.0,3.0,0.0,2.5,0.12,0.24,Y
서울,12.726,2020-01-07 14:00,6.7,,95.0,,3.6,10.0,3.0,0.0,2.25,0.11,0.15,Y
서울,12.726,2020-01-07 15:00,6.5,4.6,95.0,,4.0,10.0,3.0,0.0,1.76,0.08,0.03,Y
서울,12.726,2020-01-07 16:00,6.7,,96.0,,4.8,10.0,3.0,0.0,1.08,0.04,0.01,Y
서울,12.726,2020-01-07 17:00,6.8,,96.0,,5.0,10.0,3.0,0.0,0.24,0.01,0.0,Y
서울,12.726,2020-01-07 18:00,7.0,7.2,96.0,,5.3,10.0,3.0,0.0,0.0,0.0,0.0,Y
서울,12.726,2020-01-07 19:00,7.1,,95.0,,5.6,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 20:00,7.0,,95.0,,5.3,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 21:00,7.2,9.0,95.0,,4.8,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 22:00,7.3,,96.0,,3.9,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-07 23:00,7.5,,95.0,,4.2,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 00:00,7.7,7.1,96.0,,0.7,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 01:00,8.7,,96.0,,5.0,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 02:00,6.5,,95.0,,5.8,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 03:00,5.0,6.2,95.0,,5.3,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 04:00,3.1,,95.0,,3.8,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 05:00,2.4,,95.0,,4.8,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 06:00,1.8,4.0,95.0,,6.0,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 07:00,1.5,,95.0,,3.2,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 08:00,1.6,,95.0,,2.5,10.0,3.0,0.0,0.24,0.0,0.06,Y
서울,12.726,2020-01-08 09:00,2.2,1.4,95.0,,1.8,10.0,3.0,0.0,1.08,0.06,0.35,Y
서울,12.726,2020-01-08 10:00,2.7,,94.0,,2.8,10.0,3.0,0.0,1.77,0.17,1.43,Y
서울,12.726,2020-01-08 11:00,3.1,,91.0,,2.5,10.0,3.0,0.0,2.25,0.23,1.32,Y
서울,12.726,2020-01-08 12:00,3.2,0.0,87.0,,3.3,10.0,3.0,0.0,2.51,0.28,1.27,Y
서울,12.726,2020-01-08 13:00,3.4,,85.0,,2.7,10.0,3.0,0.0,2.51,0.3,1.75,Y
서울,12.726,2020-01-08 14:00,3.6,,83.0,,2.2,10.0,3.0,0.0,2.25,0.3,1.77,Y
서울,12.726,2020-01-08 15:00,3.9,,80.0,,1.9,10.0,3.0,0.0,1.77,0.31,1.02,Y
서울,12.726,2020-01-08 16:00,3.9,,80.0,,1.8,10.0,3.0,0.0,1.08,0.15,0.14,Y
서울,12.726,2020-01-08 17:00,3.9,,81.0,,2.2,9.0,3.0,0.0,0.24,0.04,0.0,Y
서울,12.726,2020-01-08 18:00,3.4,,83.0,,3.7,9.0,3.0,0.0,0.0,0.0,0.0,Y
서울,12.726,2020-01-08 19:00,2.3,,83.0,,4.0,10.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 20:00,1.5,,83.0,,3.3,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 21:00,0.2,,81.0,,4.9,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 22:00,0.0,,82.0,,3.0,7.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-08 23:00,-0.3,,75.0,,3.1,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 00:00,-0.4,,73.0,,3.9,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 01:00,-0.5,,70.0,,2.1,8.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 02:00,-0.5,,70.0,,1.0,4.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 03:00,-0.6,,70.0,,2.2,9.0,3.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 04:00,-0.8,,73.0,,1.4,8.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 05:00,-0.9,,72.0,,2.4,7.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 06:00,-1.8,,70.0,,1.4,2.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 07:00,-2.3,,74.0,,1.2,2.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 08:00,-2.8,,75.0,,2.5,1.0,1.0,0.0,0.25,0.0,0.44,Y
서울,12.726,2020-01-09 09:00,-2.7,,73.0,,1.9,2.0,1.0,0.6,1.09,0.19,2.16,Y
서울,12.726,2020-01-09 10:00,-2.1,,68.0,,2.5,4.0,1.0,1.0,1.78,0.52,4.05,Y
서울,12.726,2020-01-09 11:00,-1.6,,63.0,,3.3,4.0,1.0,1.0,2.26,0.91,6.28,Y
서울,12.726,2020-01-09 12:00,-0.7,,57.0,,3.3,0.0,1.0,1.0,2.52,1.54,8.04,Y
서울,12.726,2020-01-09 13:00,0.1,,51.0,,3.6,0.0,1.0,1.0,2.52,1.75,7.82,Y
서울,12.726,2020-01-09 14:00,1.1,,51.0,,3.3,0.0,1.0,1.0,2.26,1.66,6.4,Y
서울,12.726,2020-01-09 15:00,1.7,,49.0,,2.6,0.0,1.0,1.0,1.78,1.33,4.24,Y
서울,12.726,2020-01-09 16:00,1.6,,49.0,,2.2,0.0,1.0,1.0,1.09,0.88,1.35,Y
서울,12.726,2020-01-09 17:00,0.6,,55.0,,3.1,0.0,1.0,1.0,0.25,0.35,0.08,Y
서울,12.726,2020-01-09 18:00,-0.4,,60.0,,2.6,0.0,1.0,0.1,0.0,0.01,0.0,Y
서울,12.726,2020-01-09 19:00,-0.8,,61.0,,3.4,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 20:00,-1.2,,62.0,,2.4,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 21:00,-1.7,,67.0,,0.5,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 22:00,-2.3,,67.0,,0.6,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-09 23:00,-2.6,,72.0,,0.6,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 00:00,-3.1,,76.0,,1.1,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 01:00,-3.2,,78.0,,0.6,2.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 02:00,-3.6,,77.0,,0.9,4.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 03:00,-3.5,,78.0,,0.6,4.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 04:00,-3.9,,83.0,,1.1,4.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 05:00,-4.3,,77.0,,2.1,4.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 06:00,-4.3,,80.0,,1.4,7.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 07:00,-4.1,,77.0,,0.0,7.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 08:00,-3.8,,79.0,,1.3,8.0,2.0,0.0,0.26,0.0,0.39,Y
서울,12.726,2020-01-10 09:00,-3.0,,74.0,,0.0,7.0,2.0,0.0,1.1,0.17,2.01,Y
서울,12.726,2020-01-10 10:00,-1.8,,68.0,,0.9,6.0,2.0,0.4,1.79,0.57,4.31,Y
서울,12.726,2020-01-10 11:00,0.1,,62.0,,1.5,4.0,1.0,1.0,2.27,1.11,6.51,Y
서울,12.726,2020-01-10 12:00,1.8,,55.0,,0.8,0.0,1.0,1.0,2.53,1.49,7.64,Y
서울,12.726,2020-01-10 13:00,2.0,,53.0,,3.2,0.0,1.0,1.0,2.53,1.64,7.48,Y
서울,12.726,2020-01-10 14:00,3.0,,44.0,,2.2,0.0,1.0,1.0,2.27,1.66,6.62,Y
서울,12.726,2020-01-10 15:00,3.8,,43.0,,2.9,0.0,1.0,1.0,1.79,1.38,4.64,Y
서울,12.726,2020-01-10 16:00,3.7,,41.0,,2.2,0.0,1.0,1.0,1.1,0.94,1.56,Y
서울,12.726,2020-01-10 17:00,2.7,,40.0,,2.8,0.0,1.0,1.0,0.26,0.41,0.1,Y
서울,12.726,2020-01-10 18:00,1.8,,45.0,,2.6,2.0,1.0,0.1,0.0,0.02,0.0,Y
서울,12.726,2020-01-10 19:00,1.0,,59.0,,2.8,6.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 20:00,0.5,,63.0,,1.6,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 21:00,-0.2,,62.0,,1.4,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 22:00,-0.3,,62.0,,2.2,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-10 23:00,-0.9,,61.0,,1.4,6.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-11 00:00,-1.1,,66.0,,1.5,5.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-11 01:00,-1.5,,68.0,,0.6,7.0,2.0,,0.0,,0.0,Y
서울,12.726,2020-01-11 02:00,-1.7,,75.0,,0.7,1.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-11 03:00,-1.8,,71.0,,1.1,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-11 04:00,-2.2,,75.0,,1.4,0.0,1.0,,0.0,,0.0,Y
서울,12.726,2020-01-11 05:00,-2.0,,72.0,,0.4,7.0,2.0,,0.0,,0.0,Y
