시도명,설비용량(MW),발전일자,기온,강우량(mm),습도,적설량(mm),풍속,적운량(10분위),적운량(3분위),일조(hr),대기권밖일사량계산값,일사량,발전량(MWh),윤년여부
부산,54.805,2020-01-01 00:00,-2.5,,23.0,,1.7,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-01 01:00,-2.9,,22.0,,2.0,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-01 02:00,-3.1,,23.0,,1.9,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-01 03:00,-2.8,,24.0,,4.5,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-01 04:00,-3.1,,35.0,,1.9,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-01 05:00,-3.0,,44.0,,1.7,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-01 06:00,-2.8,,48.0,,2.6,4.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-01 07:00,-2.7,,52.0,,2.9,5.0,1.0,,0.0,,0.15,Y
부산,54.805,2020-01-01 08:00,-2.3,,55.0,,1.7,6.0,2.0,0.3,0.31,0.03,4.26,Y
부산,54.805,2020-01-01 09:00,0.2,,50.0,,0.5,4.0,1.0,1.0,1.17,0.48,16.64,Y
부산,54.805,2020-01-01 10:00,1.4,,51.0,,2.2,1.0,1.0,1.0,1.88,1.11,24.87,Y
부산,54.805,2020-01-01 11:00,3.0,,49.0,,3.1,0.0,1.0,1.0,2.38,1.66,29.55,Y
부산,54.805,2020-01-01 12:00,5.3,,43.0,,1.6,0.0,1.0,1.0,2.63,1.98,30.31,Y
부산,54.805,2020-01-01 13:00,6.5,,41.0,,2.7,0.0,1.0,1.0,2.63,2.05,28.84,Y
부산,54.805,2020-01-01 14:00,7.2,,38.0,,3.1,0.0,1.0,1.0,2.38,1.95,25.11,Y
부산,54.805,2020-01-01 15:00,7.1,,40.0,,2.4,0.0,1.0,1.0,1.88,1.61,15.71,Y
부산,54.805,2020-01-01 16:00,6.8,,40.0,,2.4,0.0,1.0,1.0,1.17,1.05,3.77,Y
부산,54.805,2020-01-01 17:00,5.3,,41.0,,2.5,0.0,1.0,1.0,0.31,0.39,1.29,Y
부산,54.805,2020-01-01 18:00,4.2,,44.0,,2.2,0.0,1.0,0.0,0.0,0.01,3.17,Y
부산,54.805,2020-01-01 19:00,3.6,,46.0,,2.0,0.0,1.0,,0.0,,1.68,Y
부산,54.805,2020-01-01 20:00,2.8,,49.0,,1.1,0.0,1.0,,0.0,,1.53,Y
부산,54.805,2020-01-01 21:00,2.6,,49.0,,2.4,0.0,1.0,,0.0,,0.32,Y
부산,54.805,2020-01-01 22:00,2.2,,51.0,,2.4,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-01 23:00,2.0,,51.0,,2.3,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-02 00:00,1.5,,54.0,,3.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-02 01:00,1.5,,55.0,,4.7,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-02 02:00,1.5,,54.0,,3.5,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-02 03:00,1.0,,57.0,,4.5,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-02 04:00,0.7,,59.0,,4.2,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-02 05:00,0.6,,59.0,,2.9,3.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-02 06:00,0.7,,60.0,,2.9,2.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-02 07:00,0.7,,59.0,,2.6,0.0,1.0,,0.0,,0.08,Y
부산,54.805,2020-01-02 08:00,1.0,,58.0,,2.1,0.0,1.0,0.1,0.32,0.02,3.56,Y
부산,54.805,2020-01-02 09:00,1.6,,60.0,,2.9,1.0,1.0,1.0,1.18,0.38,14.24,Y
부산,54.805,2020-01-02 10:00,3.6,,54.0,,2.5,0.0,1.0,1.0,1.88,0.98,22.13,Y
부산,54.805,2020-01-02 11:00,5.2,,50.0,,2.3,0.0,1.0,1.0,2.38,1.52,26.61,Y
부산,54.805,2020-01-02 12:00,6.9,,46.0,,3.4,0.0,1.0,1.0,2.64,1.83,27.44,Y
부산,54.805,2020-01-02 13:00,7.5,,44.0,,3.7,0.0,1.0,1.0,2.64,1.94,25.27,Y
부산,54.805,2020-01-02 14:00,8.9,,42.0,,1.8,0.0,1.0,1.0,2.38,1.78,21.2,Y
부산,54.805,2020-01-02 15:00,8.6,,41.0,,4.3,0.0,1.0,1.0,1.88,1.43,13.19,Y
부산,54.805,2020-01-02 16:00,9.0,,38.0,,1.7,0.0,1.0,1.0,1.18,0.93,3.62,Y
부산,54.805,2020-01-02 17:00,7.5,,41.0,,1.2,0.0,1.0,1.0,0.32,0.35,1.47,Y
부산,54.805,2020-01-02 18:00,6.2,,45.0,,1.4,0.0,1.0,0.0,0.0,0.01,3.16,Y
부산,54.805,2020-01-02 19:00,5.4,,48.0,,1.0,0.0,1.0,,0.0,,1.64,Y
부산,54.805,2020-01-02 20:00,4.9,,51.0,,1.5,0.0,1.0,,0.0,,1.53,Y
부산,54.805,2020-01-02 21:00,4.4,,55.0,,2.4,0.0,1.0,,0.0,,0.32,Y
부산,54.805,2020-01-02 22:00,3.6,,58.0,,1.7,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-02 23:00,3.5,,58.0,,2.8,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-03 00:00,3.1,,61.0,,4.2,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-03 01:00,3.1,,61.0,,3.6,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-03 02:00,3.2,,60.0,,3.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-03 03:00,3.2,,58.0,,4.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-03 04:00,2.8,,59.0,,2.5,1.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-03 05:00,2.6,,60.0,,2.7,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-03 06:00,3.3,,52.0,,4.2,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-03 07:00,2.8,,54.0,,2.3,0.0,1.0,,0.0,,0.09,Y
부산,54.805,2020-01-03 08:00,2.8,,56.0,,3.1,0.0,1.0,0.2,0.32,0.02,3.79,Y
부산,54.805,2020-01-03 09:00,3.1,,58.0,,4.0,0.0,1.0,1.0,1.18,0.44,15.52,Y
부산,54.805,2020-01-03 10:00,4.8,,54.0,,2.8,0.0,1.0,1.0,1.89,1.05,23.21,Y
부산,54.805,2020-01-03 11:00,7.7,,44.0,,3.7,0.0,1.0,1.0,2.39,1.58,27.26,Y
부산,54.805,2020-01-03 12:00,9.2,,37.0,,1.8,0.0,1.0,1.0,2.64,1.92,29.0,Y
부산,54.805,2020-01-03 13:00,10.3,,34.0,,2.1,0.0,1.0,1.0,2.64,2.09,28.09,Y
부산,54.805,2020-01-03 14:00,10.7,,32.0,,1.8,0.0,1.0,1.0,2.39,1.93,24.59,Y
부산,54.805,2020-01-03 15:00,11.1,,29.0,,2.7,0.0,1.0,1.0,1.89,1.61,15.56,Y
부산,54.805,2020-01-03 16:00,10.6,,31.0,,1.3,0.0,1.0,1.0,1.18,1.04,3.97,Y
부산,54.805,2020-01-03 17:00,8.8,,33.0,,1.3,2.0,1.0,1.0,0.32,0.4,1.33,Y
부산,54.805,2020-01-03 18:00,7.0,,36.0,,0.6,1.0,1.0,0.0,0.0,0.01,3.16,Y
부산,54.805,2020-01-03 19:00,6.1,,38.0,,1.4,0.0,1.0,,0.0,,1.68,Y
부산,54.805,2020-01-03 20:00,6.1,,40.0,,2.2,0.0,1.0,,0.0,,1.53,Y
부산,54.805,2020-01-03 21:00,5.8,,38.0,,2.6,0.0,1.0,,0.0,,0.32,Y
부산,54.805,2020-01-03 22:00,5.2,,37.0,,2.0,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-03 23:00,5.2,,34.0,,4.8,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-04 00:00,4.4,,36.0,,4.6,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-04 01:00,3.9,,35.0,,3.2,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-04 02:00,4.0,,34.0,,6.0,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-04 03:00,3.9,,33.0,,6.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-04 04:00,3.2,,35.0,,4.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-04 05:00,2.6,,35.0,,3.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-04 06:00,2.5,,35.0,,1.9,6.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-04 07:00,2.2,,36.0,,2.7,6.0,2.0,,0.0,,0.05,Y
부산,54.805,2020-01-04 08:00,2.6,,33.0,,2.9,8.0,2.0,0.1,0.33,0.01,4.61,Y
부산,54.805,2020-01-04 09:00,4.3,,31.0,,1.8,8.0,2.0,0.7,1.19,0.5,10.46,Y
부산,54.805,2020-01-04 10:00,4.8,,34.0,,1.2,9.0,3.0,0.8,1.9,0.76,16.64,Y
부산,54.805,2020-01-04 11:00,6.2,,28.0,,2.2,7.0,2.0,0.8,2.39,1.15,23.52,Y
부산,54.805,2020-01-04 12:00,6.8,,29.0,,4.0,6.0,2.0,1.0,2.65,1.66,27.73,Y
부산,54.805,2020-01-04 13:00,8.0,,34.0,,2.9,2.0,1.0,1.0,2.65,1.91,27.74,Y
부산,54.805,2020-01-04 14:00,8.7,,36.0,,4.9,0.0,1.0,1.0,2.39,1.93,23.47,Y
부산,54.805,2020-01-04 15:00,9.4,,37.0,,3.0,0.0,1.0,1.0,1.9,1.54,14.99,Y
부산,54.805,2020-01-04 16:00,9.0,,38.0,,3.9,0.0,1.0,1.0,1.19,1.01,3.83,Y
부산,54.805,2020-01-04 17:00,8.0,,40.0,,2.1,0.0,1.0,1.0,0.33,0.37,1.3,Y
부산,54.805,2020-01-04 18:00,7.1,,36.0,,1.5,0.0,1.0,0.0,0.0,0.01,3.09,Y
부산,54.805,2020-01-04 19:00,6.5,,33.0,,1.9,0.0,1.0,,0.0,,1.68,Y
부산,54.805,2020-01-04 20:00,5.9,,36.0,,1.4,0.0,1.0,,0.0,,1.53,Y
부산,54.805,2020-01-04 21:00,5.5,,38.0,,2.5,0.0,1.0,,0.0,,0.32,Y
부산,54.805,2020-01-04 22:00,5.1,,39.0,,2.0,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-04 23:00,4.8,,40.0,,2.8,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-05 00:00,4.7,,39.0,,4.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-05 01:00,4.6,,38.0,,3.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-05 02:00,3.7,,41.0,,2.8,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-05 03:00,3.4,,44.0,,1.6,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-05 04:00,2.8,,45.0,,0.6,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-05 05:00,2.7,,48.0,,0.7,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-05 06:00,3.1,,47.0,,3.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-05 07:00,3.5,,45.0,,2.1,0.0,1.0,,0.0,,0.06,Y
부산,54.805,2020-01-05 08:00,3.5,,46.0,,1.2,0.0,1.0,0.2,0.33,0.02,3.62,Y
부산,54.805,2020-01-05 09:00,6.3,,44.0,,0.5,0.0,1.0,1.0,1.2,0.42,15.86,Y
부산,54.805,2020-01-05 10:00,9.0,,41.0,,0.9,0.0,1.0,1.0,1.9,1.04,23.78,Y
부산,54.805,2020-01-05 11:00,10.5,,36.0,,1.0,0.0,1.0,1.0,2.4,1.57,27.98,Y
부산,54.805,2020-01-05 12:00,12.2,,38.0,,1.2,0.0,1.0,1.0,2.66,1.89,29.24,Y
부산,54.805,2020-01-05 13:00,12.9,,42.0,,1.7,0.0,1.0,1.0,2.66,2.03,27.62,Y
부산,54.805,2020-01-05 14:00,13.3,,46.0,,2.5,0.0,1.0,1.0,2.4,1.9,23.93,Y
부산,54.805,2020-01-05 15:00,12.8,,48.0,,2.4,2.0,1.0,1.0,1.9,1.59,14.43,Y
부산,54.805,2020-01-05 16:00,12.0,,50.0,,1.3,4.0,1.0,1.0,1.2,1.04,3.59,Y
부산,54.805,2020-01-05 17:00,10.5,,57.0,,1.3,4.0,1.0,1.0,0.33,0.38,1.36,Y
부산,54.805,2020-01-05 18:00,8.7,,60.0,,0.7,3.0,1.0,0.0,0.0,0.02,3.15,Y
부산,54.805,2020-01-05 19:00,7.8,,60.0,,0.3,4.0,1.0,,0.0,,1.68,Y
부산,54.805,2020-01-05 20:00,7.3,,61.0,,0.6,6.0,2.0,,0.0,,1.53,Y
부산,54.805,2020-01-05 21:00,6.7,,64.0,,0.2,3.0,1.0,,0.0,,0.32,Y
부산,54.805,2020-01-05 22:00,6.3,,66.0,,0.0,7.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-05 23:00,6.0,,64.0,,0.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 00:00,5.9,,64.0,,0.8,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 01:00,5.8,,69.0,,0.7,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 02:00,5.5,,70.0,,0.8,6.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 03:00,6.0,,68.0,,0.5,8.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 04:00,6.4,,68.0,,0.3,9.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 05:00,6.8,,69.0,,0.9,6.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 06:00,6.6,,70.0,,0.5,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 07:00,6.7,,70.0,,1.9,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 08:00,6.6,,84.0,,0.7,10.0,3.0,0.0,0.34,0.0,0.52,Y
부산,54.805,2020-01-06 09:00,7.2,0.9,90.0,,0.4,10.0,3.0,0.0,1.2,0.07,2.12,Y
부산,54.805,2020-01-06 10:00,7.9,,86.0,,1.1,10.0,3.0,0.0,1.91,0.22,2.81,Y
부산,54.805,2020-01-06 11:00,8.5,,86.0,,1.6,10.0,3.0,0.0,2.41,0.31,3.02,Y
부산,54.805,2020-01-06 12:00,8.6,0.0,88.0,,1.8,10.0,3.0,0.0,2.67,0.27,2.42,Y
부산,54.805,2020-01-06 13:00,9.0,,89.0,,0.6,10.0,3.0,0.0,2.67,0.23,2.47,Y
부산,54.805,2020-01-06 14:00,8.6,,97.0,,1.6,10.0,3.0,0.0,2.41,0.27,1.93,Y
부산,54.805,2020-01-06 15:00,8.7,2.2,99.0,,1.4,10.0,3.0,0.0,1.91,0.2,1.03,Y
부산,54.805,2020-01-06 16:00,8.7,,100.0,,1.9,10.0,3.0,0.0,1.2,0.12,0.22,Y
부산,54.805,2020-01-06 17:00,8.4,,100.0,,1.8,10.0,3.0,0.0,0.34,0.03,0.09,Y
부산,54.805,2020-01-06 18:00,8.4,3.3,100.0,,1.8,10.0,3.0,0.0,0.0,0.0,0.39,Y
부산,54.805,2020-01-06 19:00,8.2,,100.0,,2.3,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 20:00,8.0,,100.0,,2.7,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 21:00,8.2,1.7,100.0,,2.8,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 22:00,8.8,,100.0,,2.7,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-06 23:00,8.9,,100.0,,2.9,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 00:00,9.0,2.6,100.0,,2.4,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 01:00,9.4,,100.0,,3.3,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 02:00,9.6,,100.0,,1.9,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 03:00,9.8,5.5,100.0,,2.8,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 04:00,10.2,,100.0,,3.0,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 05:00,10.3,,100.0,,1.3,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 06:00,10.5,4.0,100.0,,0.5,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 07:00,12.5,,100.0,,2.3,10.0,3.0,,0.0,,0.01,Y
부산,54.805,2020-01-07 08:00,13.2,,100.0,,3.2,10.0,3.0,0.0,0.35,0.0,0.19,Y
부산,54.805,2020-01-07 09:00,13.2,3.4,100.0,,5.2,10.0,3.0,0.0,1.21,0.01,0.58,Y
부산,54.805,2020-01-07 10:00,14.2,,100.0,,3.9,10.0,3.0,0.0,1.92,0.02,1.03,Y
부산,54.805,2020-01-07 11:00,14.4,,100.0,,4.4,10.0,3.0,0.0,2.42,0.09,1.4,Y
부산,54.805,2020-01-07 12:00,15.2,3.5,100.0,,5.6,10.0,3.0,0.0,2.68,0.14,1.19,Y
부산,54.805,2020-01-07 13:00,15.6,,100.0,,6.0,10.0,3.0,0.0,2.68,0.09,1.36,Y
부산,54.805,2020-01-07 14:00,16.1,,100.0,,7.9,10.0,3.0,0.0,2.42,0.11,1.43,Y
부산,54.805,2020-01-07 15:00,17.1,4.1,95.0,,9.6,10.0,3.0,0.0,1.92,0.15,0.57,Y
부산,54.805,2020-01-07 16:00,17.4,,92.0,,12.3,10.0,3.0,0.0,1.21,0.07,0.05,Y
부산,54.805,2020-01-07 17:00,17.2,,98.0,,12.2,10.0,3.0,0.0,0.35,0.02,0.15,Y
부산,54.805,2020-01-07 18:00,16.9,0.9,100.0,,8.6,10.0,3.0,0.0,0.0,0.0,0.0,Y
부산,54.805,2020-01-07 19:00,17.2,,99.0,,10.5,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 20:00,17.2,,98.0,,10.3,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 21:00,17.1,0.0,97.0,,9.9,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 22:00,16.2,,100.0,,11.1,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-07 23:00,16.2,,72.0,,6.6,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-08 00:00,15.0,4.9,81.0,,10.3,10.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-08 01:00,14.4,,76.0,,9.6,6.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-08 02:00,13.0,,74.0,,8.6,7.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-08 03:00,12.5,0.0,68.0,,10.5,9.0,3.0,,0.0,,0.0,Y
부산,54.805,2020-01-08 04:00,10.8,,66.0,,8.5,2.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-08 05:00,10.2,,67.0,,9.3,6.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-08 06:00,9.4,,63.0,,9.4,7.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-08 07:00,8.7,,63.0,,8.4,4.0,1.0,,0.0,,0.57,Y
부산,54.805,2020-01-08 08:00,8.4,,68.0,,10.4,2.0,1.0,0.3,0.35,0.03,3.56,Y
부산,54.805,2020-01-08 09:00,8.8,,67.0,,10.7,4.0,1.0,1.0,1.22,0.49,7.58,Y
부산,54.805,2020-01-08 10:00,9.4,,66.0,,6.4,8.0,2.0,1.0,1.93,0.86,15.66,Y
부산,54.805,2020-01-08 11:00,10.6,,52.0,,7.8,7.0,2.0,1.0,2.43,1.6,22.56,Y
부산,54.805,2020-01-08 12:00,10.7,,54.0,,5.4,7.0,2.0,1.0,2.69,2.21,22.8,Y
부산,54.805,2020-01-08 13:00,11.2,,54.0,,5.4,6.0,2.0,1.0,2.69,2.28,23.03,Y
부산,54.805,2020-01-08 14:00,11.4,,53.0,,5.4,3.0,1.0,1.0,2.43,2.12,15.97,Y
부산,54.805,2020-01-08 15:00,9.7,,56.0,,4.4,4.0,1.0,0.8,1.93,1.18,9.43,Y
부산,54.805,2020-01-08 16:00,10.3,,56.0,,3.3,3.0,1.0,1.0,1.22,0.89,1.79,Y
부산,54.805,2020-01-08 17:00,8.7,,58.0,,4.0,0.0,1.0,0.9,0.35,0.44,0.42,Y
부산,54.805,2020-01-08 18:00,7.9,,59.0,,3.2,0.0,1.0,0.0,0.0,0.02,2.16,Y
부산,54.805,2020-01-08 19:00,7.4,,61.0,,4.9,0.0,1.0,,0.0,,1.33,Y
부산,54.805,2020-01-08 20:00,6.8,,65.0,,2.8,0.0,1.0,,0.0,,0.75,Y
부산,54.805,2020-01-08 21:00,6.1,,68.0,,3.6,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-08 22:00,5.6,,71.0,,4.2,8.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-08 23:00,5.3,,72.0,,4.2,1.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-09 00:00,4.9,,73.0,,3.0,2.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-09 01:00,4.7,,73.0,,2.6,5.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-09 02:00,4.4,,73.0,,2.7,4.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-09 03:00,4.0,,73.0,,3.9,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-09 04:00,3.4,,74.0,,1.4,3.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-09 05:00,3.5,,68.0,,2.3,5.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-09 06:00,3.3,,64.0,,3.0,7.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-09 07:00,2.5,,68.0,,1.7,6.0,2.0,,0.0,,0.77,Y
부산,54.805,2020-01-09 08:00,2.7,,65.0,,1.8,8.0,2.0,0.1,0.36,0.02,5.74,Y
부산,54.805,2020-01-09 09:00,4.2,,57.0,,1.6,6.0,2.0,0.9,1.23,0.42,15.93,Y
부산,54.805,2020-01-09 10:00,4.7,,56.0,,1.9,2.0,1.0,1.0,1.94,1.01,24.02,Y
부산,54.805,2020-01-09 11:00,7.0,,47.0,,1.7,1.0,1.0,1.0,2.44,1.54,25.39,Y
부산,54.805,2020-01-09 12:00,7.3,,41.0,,1.9,2.0,1.0,1.0,2.69,1.64,25.83,Y
부산,54.805,2020-01-09 13:00,9.2,,35.0,,2.7,5.0,1.0,1.0,2.69,1.78,23.92,Y
부산,54.805,2020-01-09 14:00,9.6,,33.0,,2.5,5.0,1.0,1.0,2.44,1.76,18.15,Y
부산,54.805,2020-01-09 15:00,9.1,,33.0,,2.1,7.0,2.0,1.0,1.94,1.41,8.66,Y
부산,54.805,2020-01-09 16:00,7.9,,36.0,,2.2,7.0,2.0,0.6,1.23,0.73,2.59,Y
부산,54.805,2020-01-09 17:00,7.2,,34.0,,1.3,8.0,2.0,0.0,0.36,0.28,1.47,Y
부산,54.805,2020-01-09 18:00,6.2,,39.0,,0.8,6.0,2.0,0.0,0.0,0.02,3.23,Y
부산,54.805,2020-01-09 19:00,6.0,,38.0,,3.2,5.0,1.0,,0.0,,1.77,Y
부산,54.805,2020-01-09 20:00,5.7,,39.0,,2.8,7.0,2.0,,0.0,,1.53,Y
부산,54.805,2020-01-09 21:00,5.2,,37.0,,2.2,8.0,2.0,,0.0,,0.3,Y
부산,54.805,2020-01-09 22:00,4.7,,35.0,,3.8,7.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-09 23:00,4.1,,38.0,,4.4,6.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-10 00:00,3.3,,40.0,,2.1,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-10 01:00,3.1,,39.0,,3.1,3.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-10 02:00,2.5,,44.0,,3.6,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-10 03:00,1.7,,47.0,,1.0,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-10 04:00,1.5,,49.0,,3.0,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-10 05:00,1.2,,50.0,,1.8,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-10 06:00,1.3,,45.0,,0.8,0.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-10 07:00,0.9,,50.0,,1.3,0.0,1.0,,0.0,,0.1,Y
부산,54.805,2020-01-10 08:00,1.2,,52.0,,0.2,2.0,1.0,0.1,0.37,0.01,4.4,Y
부산,54.805,2020-01-10 09:00,4.3,,48.0,,0.8,1.0,1.0,1.0,1.24,0.45,16.97,Y
부산,54.805,2020-01-10 10:00,7.3,,43.0,,1.1,0.0,1.0,1.0,1.94,1.04,24.64,Y
부산,54.805,2020-01-10 11:00,9.2,,37.0,,0.8,0.0,1.0,1.0,2.45,1.6,27.23,Y
부산,54.805,2020-01-10 12:00,9.8,,37.0,,2.4,0.0,1.0,1.0,2.7,1.95,26.87,Y
부산,54.805,2020-01-10 13:00,10.5,,37.0,,1.9,7.0,2.0,1.0,2.7,2.08,27.17,Y
부산,54.805,2020-01-10 14:00,11.8,,36.0,,1.7,2.0,1.0,1.0,2.45,1.93,24.18,Y
부산,54.805,2020-01-10 15:00,11.4,,37.0,,2.4,4.0,1.0,1.0,1.94,1.56,14.79,Y
부산,54.805,2020-01-10 16:00,10.3,,37.0,,2.9,5.0,1.0,1.0,1.24,0.88,4.61,Y
부산,54.805,2020-01-10 17:00,9.3,,39.0,,2.9,0.0,1.0,1.0,0.37,0.47,1.42,Y
부산,54.805,2020-01-10 18:00,7.2,,37.0,,2.0,0.0,1.0,0.1,0.0,0.02,3.12,Y
부산,54.805,2020-01-10 19:00,6.5,,40.0,,0.9,7.0,2.0,,0.0,,1.68,Y
부산,54.805,2020-01-10 20:00,5.9,,43.0,,1.2,5.0,1.0,,0.0,,1.53,Y
부산,54.805,2020-01-10 21:00,6.0,,35.0,,1.9,2.0,1.0,,0.0,,0.31,Y
부산,54.805,2020-01-10 22:00,5.5,,38.0,,1.8,7.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-10 23:00,5.0,,40.0,,1.8,7.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-11 00:00,5.2,,38.0,,2.0,6.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-11 01:00,5.2,,39.0,,3.6,8.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-11 02:00,4.5,,43.0,,4.8,8.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-11 03:00,4.1,,43.0,,2.1,8.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-11 04:00,4.0,,41.0,,4.3,8.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-11 05:00,3.3,,41.0,,5.6,8.0,2.0,,0.0,,0.0,Y
부산,54.805,2020-01-11 06:00,2.9,,40.0,,4.5,5.0,1.0,,0.0,,0.0,Y
부산,54.805,2020-01-11 07:00,2.3,,43.0,,2.7,2.0,1.0,,0.0,,0.07,Y
