시도명,설비용량(MW),발전일자,기온,강우량(mm),습도,적설량(mm),풍속,적운량(10분위),적운량(3분위),일조(hr),대기권밖일사량계산값,일사량,발전량(MWh),윤년여부
대전,14.577,2022-09-01 13:00,25.1,,67.0,,2.5,10.0,3.0,0.5,4.24,2.35,4.53,N
대전,14.577,2022-09-01 14:00,25.9,,65.0,,1.4,8.0,2.0,0.5,3.98,2.04,6.99,N
대전,14.577,2022-09-01 15:00,26.7,,62.0,,1.1,8.0,2.0,0.9,3.48,2.57,7.15,N
대전,14.577,2022-09-01 16:00,27.4,,57.0,,1.7,8.0,2.0,0.9,2.77,2.22,3.61,N
대전,14.577,2022-09-01 17:00,26.7,,66.0,,0.2,8.0,2.0,0.6,1.9,1.12,2.42,N
대전,14.577,2022-09-01 18:00,25.1,,68.0,,2.6,6.0,2.0,0.6,0.93,0.8,0.36,N
대전,14.577,2022-09-01 19:00,23.9,,65.0,,2.6,5.0,1.0,0.3,0.0,0.13,0.0,N
대전,14.577,2022-09-01 20:00,23.1,,70.0,,1.8,4.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-01 21:00,21.8,,81.0,,1.3,7.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-01 22:00,20.9,,84.0,,1.2,7.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-01 23:00,20.2,,87.0,,0.9,1.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-02 00:00,19.7,,89.0,,2.0,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-02 01:00,19.5,,89.0,,0.8,1.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-02 02:00,18.8,,91.0,,1.2,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-02 03:00,18.4,,93.0,,0.6,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-02 04:00,18.4,,93.0,,0.6,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-02 05:00,18.6,,90.0,,1.9,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-02 06:00,18.9,,90.0,,2.2,2.0,1.0,,0.0,,0.12,N
대전,14.577,2022-09-02 07:00,19.4,,86.0,,2.4,8.0,2.0,0.0,0.91,0.08,1.07,N
대전,14.577,2022-09-02 08:00,21.0,,78.0,,3.1,8.0,2.0,0.0,1.88,0.4,2.41,N
대전,14.577,2022-09-02 09:00,21.8,,74.0,,2.6,9.0,3.0,0.0,2.75,0.71,4.94,N
대전,14.577,2022-09-02 10:00,24.3,,65.0,,3.9,8.0,2.0,0.4,3.46,1.52,7.88,N
대전,14.577,2022-09-02 11:00,25.5,,60.0,,6.2,3.0,1.0,1.0,3.97,2.8,8.28,N
대전,14.577,2022-09-02 12:00,25.3,,62.0,,3.9,6.0,2.0,0.4,4.23,2.05,7.43,N
대전,14.577,2022-09-02 13:00,25.7,,60.0,,4.8,9.0,3.0,0.1,4.23,1.49,4.93,N
대전,14.577,2022-09-02 14:00,25.3,,60.0,,6.0,9.0,3.0,0.1,3.97,1.3,3.97,N
대전,14.577,2022-09-02 15:00,26.3,,61.0,,3.2,9.0,3.0,0.1,3.46,1.28,4.27,N
대전,14.577,2022-09-02 16:00,26.4,,57.0,,2.8,8.0,2.0,0.2,2.75,1.34,3.69,N
대전,14.577,2022-09-02 17:00,25.5,,58.0,,4.6,8.0,2.0,0.2,1.88,0.97,1.5,N
대전,14.577,2022-09-02 18:00,24.7,,61.0,,4.3,6.0,2.0,0.6,0.91,0.62,0.19,N
대전,14.577,2022-09-02 19:00,24.0,,63.0,,2.8,7.0,2.0,0.1,0.0,0.14,0.0,N
대전,14.577,2022-09-02 20:00,23.5,,63.0,,2.8,6.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-02 21:00,23.1,,66.0,,3.4,6.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-02 22:00,22.8,,65.0,,3.3,4.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-02 23:00,22.9,,65.0,,3.7,6.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-03 00:00,22.3,,69.0,,4.2,3.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-03 01:00,22.2,,69.0,,5.0,5.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-03 02:00,22.0,,72.0,,3.3,3.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-03 03:00,21.9,,72.0,,3.2,8.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-03 04:00,21.9,,73.0,,0.9,9.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-03 05:00,21.9,,72.0,,2.1,8.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-03 06:00,21.4,,75.0,,1.1,7.0,2.0,,0.0,,0.22,N
대전,14.577,2022-09-03 07:00,22.5,,71.0,,2.7,7.0,2.0,0.4,0.9,0.17,1.3,N
대전,14.577,2022-09-03 08:00,22.6,,70.0,,2.7,6.0,2.0,0.7,1.87,0.5,3.82,N
대전,14.577,2022-09-03 09:00,25.0,,63.0,,4.3,9.0,3.0,0.9,2.74,1.64,3.72,N
대전,14.577,2022-09-03 10:00,25.3,,66.0,,4.0,9.0,3.0,0.6,3.45,1.63,5.36,N
대전,14.577,2022-09-03 11:00,25.3,,69.0,,4.6,9.0,3.0,0.2,3.95,1.52,5.36,N
대전,14.577,2022-09-03 12:00,25.6,,65.0,,3.3,9.0,3.0,0.2,4.22,1.62,6.03,N
대전,14.577,2022-09-03 13:00,26.3,,63.0,,6.0,7.0,2.0,0.4,4.22,2.13,6.08,N
대전,14.577,2022-09-03 14:00,25.7,,66.0,,5.6,9.0,3.0,0.3,3.95,2.09,3.74,N
대전,14.577,2022-09-03 15:00,25.6,,66.0,,5.3,9.0,3.0,0.3,3.45,1.5,3.09,N
대전,14.577,2022-09-03 16:00,25.1,,68.0,,5.4,8.0,2.0,0.1,2.74,1.15,1.49,N
대전,14.577,2022-09-03 17:00,24.4,,70.0,,2.6,9.0,3.0,0.0,1.87,0.75,0.71,N
대전,14.577,2022-09-03 18:00,23.8,,69.0,,2.6,9.0,3.0,0.0,0.9,0.3,0.11,N
대전,14.577,2022-09-03 19:00,23.4,,69.0,,2.5,5.0,1.0,0.0,0.0,0.07,0.0,N
대전,14.577,2022-09-03 20:00,23.0,,71.0,,3.1,4.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-03 21:00,22.5,,73.0,,4.9,4.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-03 22:00,20.8,0.0,86.0,,3.1,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-03 23:00,21.2,0.0,81.0,,2.3,5.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-04 00:00,21.5,,79.0,,2.6,9.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-04 01:00,21.4,,79.0,,0.2,4.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-04 02:00,21.5,,78.0,,2.4,8.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-04 03:00,21.6,,79.0,,3.1,8.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-04 04:00,21.6,,78.0,,1.1,8.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-04 05:00,21.7,,79.0,,1.8,9.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-04 06:00,22.0,,78.0,,3.4,10.0,3.0,,0.0,,0.05,N
대전,14.577,2022-09-04 07:00,21.7,0.0,80.0,,4.8,10.0,3.0,0.0,0.88,0.03,0.42,N
대전,14.577,2022-09-04 08:00,22.1,0.0,79.0,,5.4,10.0,3.0,0.0,1.85,0.19,0.88,N
대전,14.577,2022-09-04 09:00,22.0,0.0,83.0,,5.0,9.0,3.0,0.0,2.72,0.34,1.68,N
대전,14.577,2022-09-04 10:00,23.1,0.0,81.0,,4.6,9.0,3.0,0.0,3.44,0.6,3.43,N
대전,14.577,2022-09-04 11:00,24.8,,78.0,,4.2,9.0,3.0,0.0,3.94,1.17,3.62,N
대전,14.577,2022-09-04 12:00,25.5,,76.0,,4.2,9.0,3.0,0.0,4.2,1.19,3.73,N
대전,14.577,2022-09-04 13:00,27.1,,72.0,,3.5,9.0,3.0,0.0,4.2,1.32,3.72,N
대전,14.577,2022-09-04 14:00,27.4,,72.0,,4.2,9.0,3.0,0.0,3.94,1.23,3.3,N
대전,14.577,2022-09-04 15:00,27.4,,73.0,,3.2,9.0,3.0,0.1,3.44,1.14,2.22,N
대전,14.577,2022-09-04 16:00,27.7,0.0,73.0,,4.0,9.0,3.0,0.0,2.72,0.8,1.15,N
대전,14.577,2022-09-04 17:00,27.6,0.0,75.0,,2.3,10.0,3.0,0.0,1.85,0.41,0.77,N
대전,14.577,2022-09-04 18:00,27.4,,77.0,,0.3,10.0,3.0,0.0,0.88,0.31,0.17,N
대전,14.577,2022-09-04 19:00,27.0,0.0,75.0,,2.5,10.0,3.0,0.0,0.0,0.08,0.0,N
대전,14.577,2022-09-04 20:00,26.6,0.0,77.0,,2.3,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-04 21:00,26.1,0.0,78.0,,1.9,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-04 22:00,25.5,0.0,74.0,,1.3,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-04 23:00,24.8,,78.0,,0.3,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 00:00,23.6,0.1,87.0,,0.4,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 01:00,23.0,0.5,93.0,,0.4,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 02:00,22.8,0.7,94.0,,1.1,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 03:00,22.6,0.7,94.0,,1.1,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 04:00,22.5,0.1,93.0,,0.8,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 05:00,22.2,0.0,95.0,,0.5,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 06:00,22.2,0.0,95.0,,1.3,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 07:00,22.1,0.0,95.0,,0.0,10.0,3.0,0.0,0.86,0.01,0.08,N
대전,14.577,2022-09-05 08:00,22.4,0.6,95.0,,0.7,10.0,3.0,0.0,1.84,0.08,0.66,N
대전,14.577,2022-09-05 09:00,23.0,0.3,93.0,,0.9,10.0,3.0,0.0,2.71,0.27,1.25,N
대전,14.577,2022-09-05 10:00,23.5,0.6,92.0,,0.9,10.0,3.0,0.0,3.42,0.43,1.67,N
대전,14.577,2022-09-05 11:00,24.2,0.2,91.0,,0.7,10.0,3.0,0.0,3.93,0.56,2.45,N
대전,14.577,2022-09-05 12:00,24.9,0.2,91.0,,1.2,10.0,3.0,0.0,4.19,0.82,2.26,N
대전,14.577,2022-09-05 13:00,25.3,0.3,88.0,,0.7,10.0,3.0,0.0,4.19,0.7,1.29,N
대전,14.577,2022-09-05 14:00,25.1,0.4,90.0,,1.3,10.0,3.0,0.0,3.93,0.43,0.73,N
대전,14.577,2022-09-05 15:00,24.5,3.1,92.0,,1.1,10.0,3.0,0.0,3.42,0.26,0.39,N
대전,14.577,2022-09-05 16:00,24.2,2.8,93.0,,1.7,10.0,3.0,0.0,2.71,0.18,0.28,N
대전,14.577,2022-09-05 17:00,24.1,2.4,94.0,,1.8,10.0,3.0,0.0,1.84,0.14,0.04,N
대전,14.577,2022-09-05 18:00,23.9,2.8,94.0,,1.1,10.0,3.0,0.0,0.86,0.05,0.0,N
대전,14.577,2022-09-05 19:00,23.4,5.7,93.0,,2.0,10.0,3.0,0.0,0.0,0.01,0.0,N
대전,14.577,2022-09-05 20:00,22.5,5.4,93.0,,2.7,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 21:00,20.6,4.3,93.0,,2.1,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 22:00,19.3,4.4,94.0,,3.9,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-05 23:00,18.8,7.1,94.0,,3.6,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-06 00:00,18.7,3.9,95.0,,4.4,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-06 01:00,18.9,4.2,94.0,,5.0,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-06 02:00,18.6,4.3,93.0,,5.1,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-06 03:00,18.0,7.1,94.0,,5.6,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-06 04:00,17.5,5.3,94.0,,5.2,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-06 05:00,17.2,6.2,93.0,,7.9,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-06 06:00,17.3,3.3,91.0,,8.2,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-06 07:00,17.5,10.0,93.0,,7.8,10.0,3.0,0.0,0.84,0.02,0.37,N
대전,14.577,2022-09-06 08:00,17.8,1.3,91.0,,2.9,10.0,3.0,0.0,1.82,0.19,0.77,N
대전,14.577,2022-09-06 09:00,18.3,0.0,91.0,,3.0,10.0,3.0,0.0,2.69,0.29,0.68,N
대전,14.577,2022-09-06 10:00,18.8,0.0,88.0,,3.0,10.0,3.0,0.0,3.41,0.34,2.73,N
대전,14.577,2022-09-06 11:00,20.2,,81.0,,3.5,9.0,3.0,0.0,3.91,1.0,3.2,N
대전,14.577,2022-09-06 12:00,21.7,,73.0,,1.7,9.0,3.0,0.0,4.18,1.02,5.4,N
대전,14.577,2022-09-06 13:00,23.2,,66.0,,2.2,7.0,2.0,0.2,4.18,1.7,6.66,N
대전,14.577,2022-09-06 14:00,25.3,,58.0,,3.1,6.0,2.0,0.4,3.91,2.11,6.06,N
대전,14.577,2022-09-06 15:00,25.1,,58.0,,3.1,4.0,1.0,0.6,3.41,2.08,6.64,N
대전,14.577,2022-09-06 16:00,25.8,,56.0,,3.0,2.0,1.0,0.8,2.69,1.82,4.82,N
대전,14.577,2022-09-06 17:00,25.3,,52.0,,3.1,1.0,1.0,1.0,1.82,1.52,2.25,N
대전,14.577,2022-09-06 18:00,24.2,,57.0,,2.2,0.0,1.0,1.0,0.84,0.81,0.27,N
대전,14.577,2022-09-06 19:00,22.4,,66.0,,2.4,1.0,1.0,0.5,0.0,0.15,0.0,N
대전,14.577,2022-09-06 20:00,21.2,,73.0,,1.8,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-06 21:00,19.4,,82.0,,0.8,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-06 22:00,17.9,,90.0,,1.0,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-06 23:00,17.5,,91.0,,0.6,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-07 00:00,17.5,,92.0,,0.9,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-07 01:00,17.6,,93.0,,2.3,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-07 02:00,16.9,,94.0,,1.2,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-07 03:00,16.3,,94.0,,1.0,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-07 04:00,16.3,,95.0,,0.5,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-07 05:00,16.0,,95.0,,0.8,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-07 06:00,15.9,,95.0,,0.7,1.0,1.0,,0.0,,0.13,N
대전,14.577,2022-09-07 07:00,16.5,,95.0,,0.0,1.0,1.0,0.0,0.83,0.1,1.28,N
대전,14.577,2022-09-07 08:00,18.7,,88.0,,0.1,7.0,2.0,0.3,1.8,0.6,3.05,N
대전,14.577,2022-09-07 09:00,20.8,,82.0,,0.5,9.0,3.0,0.8,2.68,1.42,5.61,N
대전,14.577,2022-09-07 10:00,22.7,,72.0,,1.6,3.0,1.0,0.9,3.39,2.14,7.69,N
대전,14.577,2022-09-07 11:00,24.1,,64.0,,0.7,2.0,1.0,0.9,3.9,2.51,9.24,N
대전,14.577,2022-09-07 12:00,25.4,,50.0,,1.4,0.0,1.0,1.0,4.16,3.02,9.86,N
대전,14.577,2022-09-07 13:00,26.0,,40.0,,2.8,1.0,1.0,1.0,4.16,3.24,9.62,N
대전,14.577,2022-09-07 14:00,27.3,,42.0,,2.4,2.0,1.0,1.0,3.9,3.09,8.77,N
대전,14.577,2022-09-07 15:00,27.6,,37.0,,1.9,1.0,1.0,1.0,3.39,2.68,7.22,N
대전,14.577,2022-09-07 16:00,27.6,,41.0,,1.8,2.0,1.0,1.0,2.68,2.2,4.74,N
대전,14.577,2022-09-07 17:00,27.2,,45.0,,2.0,2.0,1.0,1.0,1.8,1.45,2.25,N
대전,14.577,2022-09-07 18:00,24.2,,42.0,,2.3,1.0,1.0,1.0,0.83,0.8,0.26,N
대전,14.577,2022-09-07 19:00,21.8,,56.0,,2.0,0.0,1.0,0.5,0.0,0.14,0.0,N
대전,14.577,2022-09-07 20:00,20.3,,61.0,,1.6,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-07 21:00,20.0,,54.0,,0.2,6.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-07 22:00,19.3,,60.0,,1.6,4.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-07 23:00,18.0,,68.0,,2.0,2.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-08 00:00,17.1,,74.0,,0.7,2.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-08 01:00,16.3,,79.0,,2.1,1.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-08 02:00,15.9,,82.0,,0.2,3.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-08 03:00,15.1,,87.0,,2.1,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-08 04:00,15.1,,88.0,,0.7,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-08 05:00,14.7,,91.0,,0.8,0.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-08 06:00,14.4,,92.0,,1.1,0.0,1.0,,0.0,,0.12,N
대전,14.577,2022-09-08 07:00,15.4,,89.0,,0.2,1.0,1.0,0.6,0.81,0.14,1.56,N
대전,14.577,2022-09-08 08:00,17.7,,77.0,,1.0,1.0,1.0,1.0,1.79,0.74,4.26,N
대전,14.577,2022-09-08 09:00,21.0,,73.0,,1.1,2.0,1.0,1.0,2.66,1.54,6.66,N
대전,14.577,2022-09-08 10:00,22.9,,64.0,,0.8,0.0,1.0,1.0,3.38,2.2,8.23,N
대전,14.577,2022-09-08 11:00,24.5,,53.0,,1.4,0.0,1.0,1.0,3.89,2.75,9.11,N
대전,14.577,2022-09-08 12:00,26.7,,47.0,,1.7,0.0,1.0,1.0,4.15,3.09,9.44,N
대전,14.577,2022-09-08 13:00,28.4,,40.0,,2.8,1.0,1.0,1.0,4.15,3.22,9.21,N
대전,14.577,2022-09-08 14:00,29.0,,40.0,,1.0,1.0,1.0,1.0,3.89,3.09,8.34,N
대전,14.577,2022-09-08 15:00,29.2,,38.0,,2.0,2.0,1.0,1.0,3.38,2.76,6.78,N
대전,14.577,2022-09-08 16:00,29.0,,39.0,,1.5,4.0,1.0,1.0,2.66,2.17,4.13,N
대전,14.577,2022-09-08 17:00,28.2,,40.0,,1.8,3.0,1.0,1.0,1.79,1.44,2.1,N
대전,14.577,2022-09-08 18:00,26.5,,50.0,,1.5,5.0,1.0,0.9,0.81,0.68,0.29,N
대전,14.577,2022-09-08 19:00,24.2,,60.0,,1.5,6.0,2.0,0.3,0.0,0.13,0.0,N
대전,14.577,2022-09-08 20:00,22.7,,68.0,,1.5,6.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-08 21:00,22.9,,62.0,,1.0,7.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-08 22:00,21.3,,72.0,,1.1,4.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-08 23:00,20.3,,78.0,,0.1,5.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-09 00:00,20.0,,81.0,,0.8,7.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-09 01:00,19.3,,85.0,,0.7,4.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-09 02:00,18.7,,89.0,,0.1,5.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-09 03:00,18.5,,90.0,,0.9,7.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-09 04:00,18.0,,92.0,,0.3,7.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-09 05:00,17.5,,92.0,,1.5,7.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-09 06:00,17.6,,92.0,,0.5,8.0,2.0,,0.0,,0.1,N
대전,14.577,2022-09-09 07:00,17.8,,91.0,,0.9,7.0,2.0,0.1,0.79,0.07,1.59,N
대전,14.577,2022-09-09 08:00,20.6,,78.0,,0.5,7.0,2.0,0.7,1.77,0.73,4.09,N
대전,14.577,2022-09-09 09:00,22.3,,66.0,,1.1,8.0,2.0,0.9,2.65,1.18,5.73,N
대전,14.577,2022-09-09 10:00,24.5,,51.0,,2.2,5.0,1.0,0.8,3.37,1.86,7.87,N
대전,14.577,2022-09-09 11:00,25.5,,51.0,,3.3,3.0,1.0,1.0,3.87,2.44,8.97,N
대전,14.577,2022-09-09 12:00,27.0,,50.0,,1.9,0.0,1.0,1.0,4.14,3.15,9.56,N
대전,14.577,2022-09-09 13:00,28.0,,38.0,,4.3,0.0,1.0,1.0,4.14,3.23,9.22,N
대전,14.577,2022-09-09 14:00,28.5,,40.0,,3.5,0.0,1.0,1.0,3.87,3.15,8.35,N
대전,14.577,2022-09-09 15:00,29.1,,36.0,,2.8,0.0,1.0,1.0,3.37,2.81,6.87,N
대전,14.577,2022-09-09 16:00,28.6,,36.0,,2.7,2.0,1.0,1.0,2.65,2.29,4.41,N
대전,14.577,2022-09-09 17:00,27.6,,40.0,,2.8,5.0,1.0,0.9,1.77,1.41,1.42,N
대전,14.577,2022-09-09 18:00,25.7,,48.0,,2.8,4.0,1.0,0.6,0.79,0.56,0.11,N
대전,14.577,2022-09-09 19:00,24.8,,52.0,,2.2,5.0,1.0,0.0,0.0,0.06,0.0,N
대전,14.577,2022-09-09 20:00,23.0,,63.0,,1.5,7.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-09 21:00,21.9,,68.0,,0.6,7.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-09 22:00,22.0,,67.0,,2.0,5.0,1.0,,0.0,,0.0,N
대전,14.577,2022-09-09 23:00,21.7,,60.0,,4.6,7.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-10 00:00,21.3,,56.0,,3.5,9.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-10 01:00,20.7,,61.0,,2.2,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-10 02:00,20.3,,66.0,,2.6,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-10 03:00,19.8,,70.0,,2.3,8.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-10 04:00,19.4,,72.0,,1.1,9.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-10 05:00,18.6,,76.0,,0.7,8.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-10 06:00,18.1,,81.0,,1.5,9.0,3.0,,0.0,,0.13,N
대전,14.577,2022-09-10 07:00,18.8,,80.0,,0.9,9.0,3.0,0.0,0.77,0.08,1.12,N
대전,14.577,2022-09-10 08:00,20.1,,73.0,,1.5,9.0,3.0,0.0,1.75,0.39,2.24,N
대전,14.577,2022-09-10 09:00,21.9,,64.0,,2.9,9.0,3.0,0.1,2.63,0.81,3.61,N
대전,14.577,2022-09-10 10:00,22.4,,61.0,,3.6,9.0,3.0,0.1,3.35,1.18,3.04,N
대전,14.577,2022-09-10 11:00,22.0,,62.0,,4.0,8.0,2.0,0.1,3.86,0.92,7.09,N
대전,14.577,2022-09-10 12:00,24.7,,55.0,,4.3,7.0,2.0,0.6,4.12,2.43,8.38,N
대전,14.577,2022-09-10 13:00,25.8,,51.0,,4.0,8.0,2.0,0.9,4.12,2.79,7.09,N
대전,14.577,2022-09-10 14:00,25.8,,54.0,,4.3,9.0,3.0,0.7,3.86,2.53,6.88,N
대전,14.577,2022-09-10 15:00,25.0,,48.0,,3.4,9.0,3.0,0.9,3.35,2.36,3.96,N
대전,14.577,2022-09-10 16:00,24.7,,52.0,,3.5,9.0,3.0,0.2,2.63,1.34,3.1,N
대전,14.577,2022-09-10 17:00,24.5,,55.0,,2.2,7.0,2.0,0.2,1.75,1.01,1.3,N
대전,14.577,2022-09-10 18:00,23.3,,58.0,,1.8,6.0,2.0,0.2,0.77,0.47,0.08,N
대전,14.577,2022-09-10 19:00,22.6,,60.0,,2.4,10.0,3.0,0.0,0.0,0.05,0.0,N
대전,14.577,2022-09-10 20:00,22.2,,62.0,,2.7,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-10 21:00,21.9,,61.0,,3.2,8.0,2.0,,0.0,,0.0,N
대전,14.577,2022-09-10 22:00,21.7,,60.0,,1.9,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-10 23:00,21.4,,58.0,,2.0,9.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-11 00:00,21.4,,60.0,,2.3,9.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-11 01:00,21.5,,56.0,,2.1,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-11 02:00,21.2,,60.0,,1.7,10.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-11 03:00,20.7,,63.0,,1.9,9.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-11 04:00,20.6,,65.0,,1.5,9.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-11 05:00,20.5,,69.0,,0.9,9.0,3.0,,0.0,,0.0,N
대전,14.577,2022-09-11 06:00,20.7,,69.0,,2.8,9.0,3.0,,0.0,,0.05,N
대전,14.577,2022-09-11 07:00,20.1,,73.0,,2.2,9.0,3.0,0.0,0.75,0.04,1.19,N
대전,14.577,2022-09-11 08:00,21.6,,72.0,,2.3,9.0,3.0,0.0,1.74,0.41,2.6,N
대전,14.577,2022-09-11 09:00,22.7,,64.0,,2.1,8.0,2.0,0.0,2.62,0.73,5.92,N
대전,14.577,2022-09-11 10:00,25.1,,56.0,,4.1,2.0,1.0,0.8,3.33,2.01,7.61,N
대전,14.577,2022-09-11 11:00,26.3,,54.0,,3.3,7.0,2.0,1.0,3.84,2.48,7.45,N
대전,14.577,2022-09-11 12:00,27.4,,51.0,,3.4,8.0,2.0,1.0,4.11,2.8,7.35,N
대전,14.577,2022-09-11 13:00,28.2,,57.0,,1.8,8.0,2.0,0.8,4.11,2.54,6.97,N
대전,14.577,2022-09-11 14:00,27.1,,54.0,,2.2,7.0,2.0,0.3,3.84,1.71,6.54,N
대전,14.577,2022-09-11 15:00,28.3,,51.0,,1.7,7.0,2.0,0.8,3.33,2.34,3.3,N
대전,14.577,2022-09-11 16:00,27.1,,57.0,,2.1,8.0,2.0,0.4,2.62,1.4,1.71,N
대전,14.577,2022-09-11 17:00,26.4,,60.0,,1.6,9.0,3.0,0.0,1.74,0.53,0.93,N
대전,14.577,2022-09-11 18:00,26.0,,61.0,,1.7,9.0,3.0,0.0,0.75,0.37,0.16,N
대전,14.577,2022-09-11 19:00,25.2,,67.0,,1.6,9.0,3.0,0.0,0.0,0.07,0.0,N
대전,14.577,2022-09-11 20:00,24.4,,70.0,,1.0,4.0,1.0,,0.0,,0.0,N
