시도명,설비용량(MW),발전일자,기온,강우량(mm),습도,적설량(mm),풍속,적운량(10분위),적운량(3분위),일조(hr),대기권밖일사량계산값,일사량,발전량(MWh),윤년여부
광주,56.648,2020-09-24 13:00,24.8,,54.0,,1.4,3.0,1.0,1.0,3.95,3.07,32.4,Y
광주,56.648,2020-09-24 14:00,25.1,,51.0,,1.2,4.0,1.0,1.0,3.68,3.03,26.56,Y
광주,56.648,2020-09-24 15:00,26.6,,49.0,,1.5,5.0,1.0,0.8,3.16,2.2,13.45,Y
광주,56.648,2020-09-24 16:00,25.6,,53.0,,1.7,6.0,2.0,0.8,2.42,1.69,8.35,Y
광주,56.648,2020-09-24 17:00,24.6,,53.0,,1.4,6.0,2.0,0.6,1.52,0.72,6.05,Y
광주,56.648,2020-09-24 18:00,23.7,,58.0,,1.5,6.0,2.0,0.2,0.51,0.27,3.18,Y
광주,56.648,2020-09-24 19:00,23.0,,62.0,,2.0,6.0,2.0,0.0,0.0,0.08,2.2,Y
광주,56.648,2020-09-24 20:00,21.2,,75.0,,2.1,3.0,1.0,,0.0,,2.05,Y
광주,56.648,2020-09-24 21:00,20.8,,75.0,,1.6,5.0,1.0,,0.0,,1.2,Y
광주,56.648,2020-09-24 22:00,20.0,,79.0,,1.6,1.0,1.0,,0.0,,0.63,Y
광주,56.648,2020-09-24 23:00,19.8,,81.0,,1.2,3.0,1.0,,0.0,,0.18,Y
광주,56.648,2020-09-25 00:00,19.2,,84.0,,1.2,3.0,1.0,,0.0,,0.18,Y
광주,56.648,2020-09-25 01:00,18.1,,88.0,,1.6,0.0,1.0,,0.0,,0.03,Y
광주,56.648,2020-09-25 02:00,18.1,,91.0,,1.9,1.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-25 03:00,17.7,,92.0,,0.2,1.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-25 04:00,17.1,,94.0,,1.0,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-25 05:00,16.7,,96.0,,0.8,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-25 06:00,16.3,,96.0,,0.6,0.0,1.0,,0.0,,0.33,Y
광주,56.648,2020-09-25 07:00,16.3,,96.0,,0.1,0.0,1.0,0.0,0.49,0.1,6.33,Y
광주,56.648,2020-09-25 08:00,17.9,,86.0,,1.5,0.0,1.0,1.0,1.5,0.65,17.47,Y
광주,56.648,2020-09-25 09:00,20.2,,69.0,,1.3,0.0,1.0,1.0,2.4,1.41,27.25,Y
광주,56.648,2020-09-25 10:00,22.4,,62.0,,1.2,0.0,1.0,1.0,3.14,2.1,31.92,Y
광주,56.648,2020-09-25 11:00,24.0,,59.0,,2.2,0.0,1.0,1.0,3.66,2.6,34.6,Y
광주,56.648,2020-09-25 12:00,25.2,,55.0,,2.3,0.0,1.0,1.0,3.93,2.95,33.47,Y
광주,56.648,2020-09-25 13:00,26.1,,53.0,,3.1,3.0,1.0,1.0,3.93,3.25,22.39,Y
광주,56.648,2020-09-25 14:00,24.9,,58.0,,2.3,8.0,2.0,0.3,3.66,1.65,17.66,Y
광주,56.648,2020-09-25 15:00,25.2,,55.0,,2.7,7.0,2.0,0.4,3.14,1.6,14.33,Y
광주,56.648,2020-09-25 16:00,25.5,,56.0,,2.7,6.0,2.0,0.8,2.4,1.77,8.78,Y
광주,56.648,2020-09-25 17:00,24.7,,58.0,,2.0,5.0,1.0,0.2,1.5,0.48,4.06,Y
광주,56.648,2020-09-25 18:00,23.9,,60.0,,1.1,6.0,2.0,0.6,0.49,0.34,3.03,Y
광주,56.648,2020-09-25 19:00,22.8,,66.0,,1.4,8.0,2.0,0.0,0.0,0.06,1.97,Y
광주,56.648,2020-09-25 20:00,22.4,,67.0,,1.4,8.0,2.0,,0.0,,1.74,Y
광주,56.648,2020-09-25 21:00,21.6,,79.0,,0.8,3.0,1.0,,0.0,,1.05,Y
광주,56.648,2020-09-25 22:00,20.7,,87.0,,0.5,8.0,2.0,,0.0,,0.61,Y
광주,56.648,2020-09-25 23:00,20.4,,90.0,,0.6,7.0,2.0,,0.0,,0.18,Y
광주,56.648,2020-09-26 00:00,20.3,,87.0,,0.5,8.0,2.0,,0.0,,0.18,Y
광주,56.648,2020-09-26 01:00,20.1,,88.0,,0.5,8.0,2.0,,0.0,,0.03,Y
광주,56.648,2020-09-26 02:00,19.1,,88.0,,0.8,4.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-26 03:00,18.6,,90.0,,1.9,7.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-09-26 04:00,18.5,,89.0,,0.9,6.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-09-26 05:00,18.3,,89.0,,1.3,6.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-09-26 06:00,17.7,,93.0,,0.3,7.0,2.0,,0.0,,0.11,Y
광주,56.648,2020-09-26 07:00,17.5,,94.0,,1.1,8.0,2.0,0.0,0.47,0.08,4.44,Y
광주,56.648,2020-09-26 08:00,18.3,,83.0,,1.8,8.0,2.0,0.3,1.48,0.46,15.0,Y
광주,56.648,2020-09-26 09:00,20.2,,81.0,,2.3,7.0,2.0,1.0,2.39,1.23,23.07,Y
광주,56.648,2020-09-26 10:00,21.0,,73.0,,1.0,7.0,2.0,1.0,3.12,1.8,31.07,Y
광주,56.648,2020-09-26 11:00,22.8,,67.0,,0.9,1.0,1.0,1.0,3.65,2.56,32.31,Y
광주,56.648,2020-09-26 12:00,22.9,,62.0,,0.9,4.0,1.0,0.9,3.92,2.89,30.62,Y
광주,56.648,2020-09-26 13:00,25.0,,59.0,,1.1,4.0,1.0,0.9,3.92,2.9,30.65,Y
광주,56.648,2020-09-26 14:00,25.4,,49.0,,0.9,5.0,1.0,1.0,3.65,3.09,31.06,Y
광주,56.648,2020-09-26 15:00,25.6,,46.0,,1.1,4.0,1.0,0.9,3.12,2.25,24.69,Y
광주,56.648,2020-09-26 16:00,25.6,,45.0,,0.9,3.0,1.0,0.9,2.39,1.82,14.57,Y
광주,56.648,2020-09-26 17:00,24.4,,47.0,,0.9,6.0,2.0,0.8,1.48,1.22,6.1,Y
광주,56.648,2020-09-26 18:00,23.4,,51.0,,1.3,4.0,1.0,0.4,0.47,0.25,3.05,Y
광주,56.648,2020-09-26 19:00,21.9,,69.0,,2.9,3.0,1.0,0.0,0.0,0.06,2.12,Y
광주,56.648,2020-09-26 20:00,20.7,,77.0,,1.6,4.0,1.0,,0.0,,2.01,Y
광주,56.648,2020-09-26 21:00,20.2,,82.0,,1.0,4.0,1.0,,0.0,,1.17,Y
광주,56.648,2020-09-26 22:00,19.7,,86.0,,0.8,0.0,1.0,,0.0,,0.63,Y
광주,56.648,2020-09-26 23:00,19.0,,90.0,,0.8,0.0,1.0,,0.0,,0.24,Y
광주,56.648,2020-09-27 00:00,18.6,,92.0,,0.4,2.0,1.0,,0.0,,0.18,Y
광주,56.648,2020-09-27 01:00,18.2,,95.0,,0.6,3.0,1.0,,0.0,,0.03,Y
광주,56.648,2020-09-27 02:00,18.0,,94.0,,0.0,3.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-27 03:00,17.4,,95.0,,0.8,1.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-27 04:00,17.2,,96.0,,1.1,1.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-27 05:00,16.6,,95.0,,1.5,3.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-27 06:00,16.6,,96.0,,1.3,0.0,1.0,,0.0,,0.28,Y
광주,56.648,2020-09-27 07:00,16.4,,95.0,,2.2,0.0,1.0,0.0,0.45,0.09,6.16,Y
광주,56.648,2020-09-27 08:00,17.8,,85.0,,2.1,0.0,1.0,0.9,1.46,0.63,17.68,Y
광주,56.648,2020-09-27 09:00,19.8,,71.0,,1.4,0.0,1.0,1.0,2.37,1.4,27.69,Y
광주,56.648,2020-09-27 10:00,21.4,,66.0,,0.5,0.0,1.0,1.0,3.11,2.08,31.78,Y
광주,56.648,2020-09-27 11:00,22.1,,59.0,,1.1,0.0,1.0,1.0,3.63,2.6,34.59,Y
광주,56.648,2020-09-27 12:00,23.9,,56.0,,1.2,2.0,1.0,1.0,3.9,2.9,34.75,Y
광주,56.648,2020-09-27 13:00,24.8,,45.0,,1.0,2.0,1.0,1.0,3.9,3.14,33.08,Y
광주,56.648,2020-09-27 14:00,25.4,,42.0,,2.3,3.0,1.0,1.0,3.63,2.95,26.92,Y
광주,56.648,2020-09-27 15:00,25.8,,47.0,,1.3,5.0,1.0,1.0,3.11,2.59,20.75,Y
광주,56.648,2020-09-27 16:00,26.1,,44.0,,1.9,4.0,1.0,1.0,2.37,1.87,13.8,Y
광주,56.648,2020-09-27 17:00,25.0,,48.0,,0.9,6.0,2.0,0.9,1.46,1.29,6.28,Y
광주,56.648,2020-09-27 18:00,24.1,,51.0,,2.3,7.0,2.0,0.9,0.45,0.54,3.11,Y
광주,56.648,2020-09-27 19:00,22.0,,66.0,,0.7,7.0,2.0,0.0,0.0,0.07,2.22,Y
광주,56.648,2020-09-27 20:00,21.5,,67.0,,0.3,6.0,2.0,,0.0,,1.95,Y
광주,56.648,2020-09-27 21:00,20.5,,73.0,,0.9,3.0,1.0,,0.0,,1.22,Y
광주,56.648,2020-09-27 22:00,19.9,,77.0,,1.1,3.0,1.0,,0.0,,0.72,Y
광주,56.648,2020-09-27 23:00,19.8,,79.0,,1.3,2.0,1.0,,0.0,,0.24,Y
광주,56.648,2020-09-28 00:00,19.5,,82.0,,0.6,0.0,1.0,,0.0,,0.18,Y
광주,56.648,2020-09-28 01:00,18.4,,90.0,,0.1,0.0,1.0,,0.0,,0.03,Y
광주,56.648,2020-09-28 02:00,18.2,,92.0,,0.6,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-28 03:00,17.1,,96.0,,0.3,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-28 04:00,16.7,,96.0,,0.9,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-28 05:00,16.2,,97.0,,0.5,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-28 06:00,15.8,,98.0,,1.2,0.0,1.0,,0.0,,0.28,Y
광주,56.648,2020-09-28 07:00,16.1,,97.0,,0.9,3.0,1.0,0.0,0.43,0.1,5.75,Y
광주,56.648,2020-09-28 08:00,17.0,,92.0,,1.0,4.0,1.0,0.8,1.44,0.6,16.03,Y
광주,56.648,2020-09-28 09:00,18.6,,72.0,,1.7,5.0,1.0,1.0,2.35,1.32,27.07,Y
광주,56.648,2020-09-28 10:00,20.4,,68.0,,1.0,4.0,1.0,1.0,3.09,2.01,29.27,Y
광주,56.648,2020-09-28 11:00,21.9,,57.0,,1.6,6.0,2.0,1.0,3.61,2.58,34.29,Y
광주,56.648,2020-09-28 12:00,23.3,,47.0,,1.6,4.0,1.0,1.0,3.88,2.98,36.26,Y
광주,56.648,2020-09-28 13:00,23.7,,40.0,,2.0,2.0,1.0,1.0,3.88,3.09,34.13,Y
광주,56.648,2020-09-28 14:00,24.7,,40.0,,1.1,1.0,1.0,1.0,3.61,2.91,29.28,Y
광주,56.648,2020-09-28 15:00,24.2,,39.0,,1.7,3.0,1.0,1.0,3.09,2.23,26.08,Y
광주,56.648,2020-09-28 16:00,24.7,,38.0,,1.6,3.0,1.0,1.0,2.35,1.83,15.14,Y
광주,56.648,2020-09-28 17:00,23.9,,41.0,,2.0,1.0,1.0,1.0,1.44,1.25,5.6,Y
광주,56.648,2020-09-28 18:00,22.5,,44.0,,1.9,1.0,1.0,1.0,0.43,0.47,3.06,Y
광주,56.648,2020-09-28 19:00,21.2,,76.0,,0.8,0.0,1.0,0.0,0.0,0.06,2.24,Y
광주,56.648,2020-09-28 20:00,20.2,,77.0,,0.4,0.0,1.0,,0.0,,2.0,Y
광주,56.648,2020-09-28 21:00,19.5,,72.0,,1.5,0.0,1.0,,0.0,,1.31,Y
광주,56.648,2020-09-28 22:00,18.4,,73.0,,0.9,0.0,1.0,,0.0,,0.67,Y
광주,56.648,2020-09-28 23:00,17.9,,76.0,,1.0,0.0,1.0,,0.0,,0.22,Y
광주,56.648,2020-09-29 00:00,17.9,,86.0,,0.5,0.0,1.0,,0.0,,0.18,Y
광주,56.648,2020-09-29 01:00,17.0,,94.0,,0.5,0.0,1.0,,0.0,,0.03,Y
광주,56.648,2020-09-29 02:00,16.5,,94.0,,0.2,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-29 03:00,16.2,,94.0,,0.9,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-29 04:00,15.6,,96.0,,0.7,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-29 05:00,15.3,,95.0,,0.9,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-09-29 06:00,14.9,,96.0,,0.1,0.0,1.0,,0.0,,0.35,Y
광주,56.648,2020-09-29 07:00,14.9,,96.0,,0.9,4.0,1.0,0.0,0.41,0.11,6.26,Y
광주,56.648,2020-09-29 08:00,16.0,,95.0,,1.0,4.0,1.0,0.9,1.42,0.61,14.7,Y
광주,56.648,2020-09-29 09:00,17.6,,85.0,,0.6,6.0,2.0,1.0,2.33,1.2,25.34,Y
광주,56.648,2020-09-29 10:00,20.3,,68.0,,0.4,7.0,2.0,1.0,3.07,1.92,27.43,Y
광주,56.648,2020-09-29 11:00,22.0,,60.0,,1.3,7.0,2.0,0.9,3.59,2.24,35.61,Y
광주,56.648,2020-09-29 12:00,23.9,,52.0,,2.2,2.0,1.0,1.0,3.86,2.92,29.93,Y
광주,56.648,2020-09-29 13:00,24.0,,43.0,,1.1,5.0,1.0,1.0,3.86,2.61,26.86,Y
광주,56.648,2020-09-29 14:00,24.5,,45.0,,1.1,7.0,2.0,0.9,3.59,2.33,19.16,Y
광주,56.648,2020-09-29 15:00,24.1,,49.0,,0.7,8.0,2.0,0.9,3.07,1.95,20.03,Y
광주,56.648,2020-09-29 16:00,24.3,,46.0,,1.5,8.0,2.0,0.5,2.33,1.5,13.43,Y
광주,56.648,2020-09-29 17:00,23.2,,49.0,,2.8,6.0,2.0,0.8,1.42,1.18,4.46,Y
광주,56.648,2020-09-29 18:00,21.8,,54.0,,1.8,7.0,2.0,0.0,0.41,0.31,2.89,Y
광주,56.648,2020-09-29 19:00,20.8,,62.0,,1.9,8.0,2.0,0.0,0.0,0.06,1.98,Y
광주,56.648,2020-09-29 20:00,19.9,,74.0,,1.8,8.0,2.0,,0.0,,1.85,Y
광주,56.648,2020-09-29 21:00,19.1,,80.0,,1.8,8.0,2.0,,0.0,,1.14,Y
광주,56.648,2020-09-29 22:00,19.1,,83.0,,1.3,8.0,2.0,,0.0,,0.71,Y
광주,56.648,2020-09-29 23:00,18.6,,85.0,,1.0,8.0,2.0,,0.0,,0.24,Y
광주,56.648,2020-09-30 00:00,18.3,,86.0,,0.7,7.0,2.0,,0.0,,0.18,Y
광주,56.648,2020-09-30 01:00,17.7,,88.0,,0.8,6.0,2.0,,0.0,,0.03,Y
광주,56.648,2020-09-30 02:00,17.1,,91.0,,1.3,7.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-09-30 03:00,17.2,,93.0,,0.4,8.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-09-30 04:00,16.2,,96.0,,0.3,8.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-09-30 05:00,16.3,,95.0,,0.9,8.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-09-30 06:00,15.7,,96.0,,0.1,6.0,2.0,,0.0,,0.07,Y
광주,56.648,2020-09-30 07:00,15.8,,97.0,,0.4,6.0,2.0,0.0,0.4,0.08,3.81,Y
광주,56.648,2020-09-30 08:00,16.9,,95.0,,0.4,7.0,2.0,0.3,1.41,0.45,12.08,Y
광주,56.648,2020-09-30 09:00,18.0,,92.0,,0.2,6.0,2.0,0.4,2.31,0.82,24.81,Y
광주,56.648,2020-09-30 10:00,20.7,,68.0,,0.9,0.0,1.0,1.0,3.05,1.84,29.36,Y
광주,56.648,2020-09-30 11:00,22.1,,65.0,,1.4,4.0,1.0,1.0,3.57,2.49,30.53,Y
광주,56.648,2020-09-30 12:00,23.2,,57.0,,1.5,4.0,1.0,0.9,3.85,2.57,32.93,Y
광주,56.648,2020-09-30 13:00,24.4,,53.0,,1.1,4.0,1.0,1.0,3.85,2.95,28.88,Y
광주,56.648,2020-09-30 14:00,24.6,,47.0,,1.1,3.0,1.0,0.8,3.57,2.17,25.36,Y
광주,56.648,2020-09-30 15:00,24.0,,50.0,,1.9,2.0,1.0,0.8,3.05,2.13,18.39,Y
광주,56.648,2020-09-30 16:00,24.7,,48.0,,1.7,1.0,1.0,0.6,2.31,1.16,11.31,Y
광주,56.648,2020-09-30 17:00,22.0,,71.0,,1.6,4.0,1.0,1.0,1.41,1.0,4.62,Y
광주,56.648,2020-09-30 18:00,20.6,,80.0,,1.5,0.0,1.0,0.7,0.4,0.36,2.81,Y
광주,56.648,2020-09-30 19:00,19.5,,86.0,,1.1,2.0,1.0,0.0,0.0,0.06,1.94,Y
광주,56.648,2020-09-30 20:00,18.5,,90.0,,0.9,6.0,2.0,,0.0,,1.85,Y
광주,56.648,2020-09-30 21:00,18.3,,93.0,,0.3,0.0,1.0,,0.0,,1.36,Y
광주,56.648,2020-09-30 22:00,17.5,,95.0,,0.8,8.0,2.0,,0.0,,0.8,Y
광주,56.648,2020-09-30 23:00,17.6,,95.0,,0.4,7.0,2.0,,0.0,,0.28,Y
광주,56.648,2020-10-01 00:00,17.4,,95.0,,0.0,2.0,1.0,,0.0,,0.18,Y
광주,56.648,2020-10-01 01:00,18.2,,94.0,,0.5,10.0,3.0,,0.0,,0.03,Y
광주,56.648,2020-10-01 02:00,17.9,,95.0,,0.8,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-01 03:00,18.0,,94.0,,0.4,8.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-10-01 04:00,17.9,,95.0,,0.6,8.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-10-01 05:00,17.7,,95.0,,0.4,8.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-10-01 06:00,17.3,,96.0,,0.2,8.0,2.0,,0.0,,0.19,Y
광주,56.648,2020-10-01 07:00,17.3,,97.0,,0.5,4.0,1.0,0.0,0.38,0.09,3.39,Y
광주,56.648,2020-10-01 08:00,17.8,,96.0,,0.3,7.0,2.0,0.0,1.39,0.33,8.3,Y
광주,56.648,2020-10-01 09:00,18.4,,95.0,,0.9,8.0,2.0,0.3,2.29,0.68,16.06,Y
광주,56.648,2020-10-01 10:00,20.0,,87.0,,0.8,8.0,2.0,0.3,3.03,1.1,20.1,Y
광주,56.648,2020-10-01 11:00,21.6,,80.0,,1.1,8.0,2.0,0.6,3.56,1.74,24.65,Y
광주,56.648,2020-10-01 12:00,22.7,,68.0,,2.5,6.0,2.0,0.9,3.83,2.43,30.08,Y
광주,56.648,2020-10-01 13:00,22.8,,61.0,,1.7,5.0,1.0,0.9,3.83,2.85,30.63,Y
광주,56.648,2020-10-01 14:00,24.6,,57.0,,1.4,3.0,1.0,0.8,3.56,2.15,26.55,Y
광주,56.648,2020-10-01 15:00,24.7,,58.0,,1.6,3.0,1.0,0.7,3.03,1.83,20.64,Y
광주,56.648,2020-10-01 16:00,25.1,,58.0,,2.0,3.0,1.0,0.9,2.29,1.6,10.98,Y
광주,56.648,2020-10-01 17:00,23.5,,61.0,,3.2,4.0,1.0,0.9,1.39,1.03,4.38,Y
광주,56.648,2020-10-01 18:00,22.4,,71.0,,2.5,7.0,2.0,0.0,0.38,0.27,2.95,Y
광주,56.648,2020-10-01 19:00,21.0,,76.0,,1.0,7.0,2.0,0.0,0.0,0.05,2.08,Y
광주,56.648,2020-10-01 20:00,20.0,,81.0,,1.2,8.0,2.0,,0.0,,1.66,Y
광주,56.648,2020-10-01 21:00,20.1,,79.0,,0.5,10.0,3.0,,0.0,,1.0,Y
광주,56.648,2020-10-01 22:00,19.6,,80.0,,1.2,8.0,2.0,,0.0,,0.56,Y
광주,56.648,2020-10-01 23:00,19.5,,84.0,,1.1,8.0,2.0,,0.0,,0.11,Y
광주,56.648,2020-10-02 00:00,19.1,,85.0,,0.9,7.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-10-02 01:00,18.3,,92.0,,0.2,8.0,2.0,,0.0,,0.0,Y
광주,56.648,2020-10-02 02:00,18.1,,95.0,,0.8,0.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-10-02 03:00,17.3,,96.0,,0.5,3.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-10-02 04:00,16.6,,97.0,,0.5,1.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-10-02 05:00,16.7,,98.0,,0.3,5.0,1.0,,0.0,,0.0,Y
광주,56.648,2020-10-02 06:00,17.3,,97.0,,0.1,6.0,2.0,,0.0,,0.15,Y
광주,56.648,2020-10-02 07:00,16.8,,98.0,,0.8,2.0,1.0,0.0,0.36,0.08,5.16,Y
광주,56.648,2020-10-02 08:00,18.2,,96.0,,0.0,2.0,1.0,0.8,1.37,0.53,15.82,Y
광주,56.648,2020-10-02 09:00,20.6,,86.0,,0.7,2.0,1.0,1.0,2.27,1.26,24.45,Y
광주,56.648,2020-10-02 10:00,21.5,,79.0,,2.9,3.0,1.0,0.9,3.01,1.46,22.35,Y
광주,56.648,2020-10-02 11:00,23.2,,66.0,,3.4,6.0,2.0,0.9,3.54,2.34,27.67,Y
광주,56.648,2020-10-02 12:00,23.9,,61.0,,2.3,5.0,1.0,1.0,3.81,2.74,28.35,Y
광주,56.648,2020-10-02 13:00,24.5,,57.0,,2.2,6.0,2.0,0.9,3.81,2.5,26.3,Y
광주,56.648,2020-10-02 14:00,25.6,,54.0,,2.6,5.0,1.0,1.0,3.54,2.96,21.87,Y
광주,56.648,2020-10-02 15:00,24.8,,53.0,,1.7,7.0,2.0,0.7,3.01,1.85,18.53,Y
광주,56.648,2020-10-02 16:00,24.9,,52.0,,1.3,7.0,2.0,0.8,2.27,1.44,9.84,Y
광주,56.648,2020-10-02 17:00,23.4,,54.0,,1.5,6.0,2.0,0.7,1.37,0.86,3.99,Y
광주,56.648,2020-10-02 18:00,22.5,,65.0,,1.5,7.0,2.0,0.0,0.36,0.29,2.9,Y
광주,56.648,2020-10-02 19:00,21.2,,79.0,,0.6,6.0,2.0,0.0,0.0,0.05,1.95,Y
광주,56.648,2020-10-02 20:00,20.9,,78.0,,0.4,9.0,3.0,,0.0,,1.77,Y
광주,56.648,2020-10-02 21:00,20.5,,78.0,,0.3,6.0,2.0,,0.0,,1.0,Y
광주,56.648,2020-10-02 22:00,20.5,,79.0,,0.4,10.0,3.0,,0.0,,0.55,Y
광주,56.648,2020-10-02 23:00,19.8,,87.0,,0.4,9.0,3.0,,0.0,,0.11,Y
광주,56.648,2020-10-03 00:00,19.5,,91.0,,0.3,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-03 01:00,19.2,,93.0,,0.3,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-03 02:00,18.9,0.0,95.0,,0.6,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-03 03:00,18.2,0.1,98.0,,0.9,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-03 04:00,17.5,0.4,99.0,,0.8,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-03 05:00,17.7,0.0,99.0,,1.2,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-03 06:00,17.2,0.0,99.0,,1.5,10.0,3.0,,0.0,,0.01,Y
광주,56.648,2020-10-03 07:00,17.5,,98.0,,0.7,10.0,3.0,0.0,0.34,0.06,2.18,Y
광주,56.648,2020-10-03 08:00,17.9,,98.0,,0.7,10.0,3.0,0.0,1.35,0.26,12.8,Y
광주,56.648,2020-10-03 09:00,20.0,,85.0,,0.9,9.0,3.0,0.6,2.26,1.18,20.55,Y
광주,56.648,2020-10-03 10:00,21.9,,70.0,,0.5,8.0,2.0,0.9,3.0,1.99,21.43,Y
광주,56.648,2020-10-03 11:00,22.4,,68.0,,0.7,8.0,2.0,0.3,3.52,1.79,30.94,Y
광주,56.648,2020-10-03 12:00,23.1,,66.0,,0.7,5.0,1.0,0.9,3.79,2.5,28.62,Y
광주,56.648,2020-10-03 13:00,23.8,,66.0,,0.9,8.0,2.0,1.0,3.79,2.53,28.87,Y
광주,56.648,2020-10-03 14:00,24.8,,64.0,,0.8,9.0,3.0,0.9,3.52,2.22,24.47,Y
광주,56.648,2020-10-03 15:00,26.0,,54.0,,1.4,4.0,1.0,0.6,3.0,1.56,14.26,Y
광주,56.648,2020-10-03 16:00,24.9,,59.0,,0.8,8.0,2.0,0.5,2.26,1.11,6.04,Y
광주,56.648,2020-10-03 17:00,23.3,,67.0,,1.9,9.0,3.0,0.0,1.35,0.51,2.59,Y
광주,56.648,2020-10-03 18:00,21.8,,73.0,,1.7,10.0,3.0,0.0,0.34,0.19,2.78,Y
광주,56.648,2020-10-03 19:00,21.1,,78.0,,0.7,10.0,3.0,0.0,0.0,0.05,1.92,Y
광주,56.648,2020-10-03 20:00,20.6,,83.0,,1.2,10.0,3.0,,0.0,,1.69,Y
광주,56.648,2020-10-03 21:00,20.2,,90.0,,0.1,9.0,3.0,,0.0,,0.93,Y
광주,56.648,2020-10-03 22:00,20.1,,90.0,,0.2,10.0,3.0,,0.0,,0.55,Y
광주,56.648,2020-10-03 23:00,20.0,,93.0,,0.1,4.0,1.0,,0.0,,0.11,Y
광주,56.648,2020-10-04 00:00,19.3,0.0,96.0,,1.3,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-04 01:00,18.9,0.0,99.0,,0.8,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-04 02:00,19.1,0.0,99.0,,0.4,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-04 03:00,18.9,0.0,99.0,,0.8,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-04 04:00,18.8,0.0,99.0,,0.3,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-04 05:00,18.5,0.0,99.0,,0.0,10.0,3.0,,0.0,,0.0,Y
광주,56.648,2020-10-04 06:00,18.6,,99.0,,0.3,10.0,3.0,,0.0,,0.01,Y
광주,56.648,2020-10-04 07:00,18.3,0.9,99.0,,0.8,10.0,3.0,0.0,0.32,0.07,0.48,Y
광주,56.648,2020-10-04 08:00,18.6,,99.0,,0.5,10.0,3.0,0.0,1.33,0.13,2.32,Y
광주,56.648,2020-10-04 09:00,18.8,,99.0,,0.7,10.0,3.0,0.0,2.24,0.2,7.3,Y
광주,56.648,2020-10-04 10:00,19.4,,99.0,,1.0,10.0,3.0,0.0,2.98,0.49,4.16,Y
광주,56.648,2020-10-04 11:00,19.2,,99.0,,1.1,10.0,3.0,0.0,3.5,0.32,9.5,Y
광주,56.648,2020-10-04 12:00,20.6,,96.0,,0.8,10.0,3.0,0.0,3.77,0.8,6.21,Y
광주,56.648,2020-10-04 13:00,20.2,,96.0,,0.9,10.0,3.0,0.0,3.77,0.53,3.95,Y
광주,56.648,2020-10-04 14:00,19.4,0.0,96.0,,1.5,10.0,3.0,0.0,3.5,0.33,4.37,Y
광주,56.648,2020-10-04 15:00,18.6,0.0,98.0,,0.8,10.0,3.0,0.0,2.98,0.41,3.2,Y
광주,56.648,2020-10-04 16:00,18.9,0.0,97.0,,0.5,10.0,3.0,0.0,2.24,0.3,2.39,Y
광주,56.648,2020-10-04 17:00,19.1,,94.0,,0.7,10.0,3.0,0.0,1.33,0.22,0.87,Y
광주,56.648,2020-10-04 18:00,18.8,0.0,92.0,,0.7,10.0,3.0,0.0,0.32,0.11,0.76,Y
