시도명,설비용량(MW),발전일자,기온,강우량(mm),습도,적설량(mm),풍속,적운량(10분위),적운량(3분위),일조(hr),대기권밖일사량계산값,일사량,발전량(MWh),윤년여부
경남,279.296,2021-01-03 19:00,0.7,,32.0,,1.2,10.0,3.0,,0.0,,30.66,N
경남,279.296,2021-01-03 20:00,0.1,,34.0,,1.6,7.0,2.0,,0.0,,26.81,N
경남,279.296,2021-01-03 21:00,-0.3,,36.0,,1.2,7.0,2.0,,0.0,,17.8,N
경남,279.296,2021-01-03 22:00,-0.6,,38.0,,1.2,7.0,2.0,,0.0,,7.99,N
경남,279.296,2021-01-03 23:00,-0.9,,40.0,,1.0,9.0,3.0,,0.0,,1.54,N
경남,279.296,2021-01-04 00:00,-1.6,,43.0,,0.9,8.0,2.0,,0.0,,0.92,N
경남,279.296,2021-01-04 01:00,-1.7,,45.0,,1.2,9.0,3.0,,0.0,,0.4,N
경남,279.296,2021-01-04 02:00,-1.8,,46.0,,1.1,10.0,3.0,,0.0,,0.6,N
경남,279.296,2021-01-04 03:00,-2.5,,49.0,,1.1,0.0,1.0,,0.0,,0.6,N
경남,279.296,2021-01-04 04:00,-3.0,,50.0,,1.1,2.0,1.0,,0.0,,0.59,N
경남,279.296,2021-01-04 05:00,-3.3,,49.0,,0.8,0.0,1.0,,0.0,,0.42,N
경남,279.296,2021-01-04 06:00,-4.2,,54.0,,0.5,0.0,1.0,,0.0,,0.02,N
경남,279.296,2021-01-04 07:00,-4.1,,54.0,,0.3,0.0,1.0,,0.0,,0.42,N
경남,279.296,2021-01-04 08:00,-3.4,,58.0,,1.5,0.0,1.0,0.0,0.32,0.0,20.29,N
경남,279.296,2021-01-04 09:00,-2.5,,55.0,,0.9,0.0,1.0,0.9,1.19,0.25,74.84,N
경남,279.296,2021-01-04 10:00,-0.7,,47.0,,0.7,0.0,1.0,1.0,1.89,0.79,100.26,N
경남,279.296,2021-01-04 11:00,1.1,,42.0,,1.2,0.0,1.0,1.0,2.39,1.28,122.42,N
경남,279.296,2021-01-04 12:00,2.6,,38.0,,1.5,0.0,1.0,1.0,2.65,1.63,130.54,N
경남,279.296,2021-01-04 13:00,3.6,,34.0,,1.6,0.0,1.0,1.0,2.65,1.77,132.79,N
경남,279.296,2021-01-04 14:00,4.7,,37.0,,1.8,0.0,1.0,1.0,2.39,1.69,115.39,N
경남,279.296,2021-01-04 15:00,5.7,,33.0,,0.7,0.0,1.0,1.0,1.89,1.41,72.94,N
경남,279.296,2021-01-04 16:00,5.8,,33.0,,0.7,0.0,1.0,1.0,1.19,0.92,30.26,N
경남,279.296,2021-01-04 17:00,3.8,,40.0,,0.0,0.0,1.0,0.6,0.32,0.31,19.46,N
경남,279.296,2021-01-04 18:00,2.7,,44.0,,0.3,0.0,1.0,0.0,0.0,0.01,20.86,N
경남,279.296,2021-01-04 19:00,1.5,,47.0,,0.3,0.0,1.0,,0.0,,25.61,N
경남,279.296,2021-01-04 20:00,0.8,,50.0,,0.6,0.0,1.0,,0.0,,21.99,N
경남,279.296,2021-01-04 21:00,0.4,,53.0,,0.4,6.0,2.0,,0.0,,14.3,N
경남,279.296,2021-01-04 22:00,0.7,,61.0,,0.3,8.0,2.0,,0.0,,6.36,N
경남,279.296,2021-01-04 23:00,-0.2,,63.0,,0.4,9.0,3.0,,0.0,,1.54,N
경남,279.296,2021-01-05 00:00,-0.3,,63.0,,0.3,7.0,2.0,,0.0,,0.85,N
경남,279.296,2021-01-05 01:00,0.3,,63.0,,0.3,9.0,3.0,,0.0,,0.35,N
경남,279.296,2021-01-05 02:00,-0.2,,63.0,,0.2,8.0,2.0,,0.0,,0.6,N
경남,279.296,2021-01-05 03:00,0.0,,59.0,,0.2,7.0,2.0,,0.0,,0.6,N
경남,279.296,2021-01-05 04:00,-0.9,,63.0,,0.5,7.0,2.0,,0.0,,0.59,N
경남,279.296,2021-01-05 05:00,-1.0,,71.0,,0.7,3.0,1.0,,0.0,,0.42,N
경남,279.296,2021-01-05 06:00,-0.6,,66.0,,0.2,0.0,1.0,,0.0,,0.02,N
경남,279.296,2021-01-05 07:00,-1.4,,68.0,,0.3,0.0,1.0,,0.0,,0.42,N
경남,279.296,2021-01-05 08:00,-1.6,,71.0,,0.3,0.0,1.0,0.0,0.33,0.0,24.15,N
경남,279.296,2021-01-05 09:00,0.4,,70.0,,1.0,4.0,1.0,0.8,1.19,0.26,65.06,N
경남,279.296,2021-01-05 10:00,3.8,,58.0,,1.2,6.0,2.0,1.0,1.9,0.83,79.17,N
경남,279.296,2021-01-05 11:00,3.8,,54.0,,2.4,7.0,2.0,1.0,2.4,1.38,100.55,N
경남,279.296,2021-01-05 12:00,3.2,,52.0,,3.7,7.0,2.0,1.0,2.66,1.44,54.65,N
경남,279.296,2021-01-05 13:00,4.3,,43.0,,1.1,9.0,3.0,0.2,2.66,0.97,44.05,N
경남,279.296,2021-01-05 14:00,3.5,,41.0,,2.8,9.0,3.0,0.0,2.4,0.88,39.5,N
경남,279.296,2021-01-05 15:00,2.5,,38.0,,3.6,9.0,3.0,0.0,1.9,0.63,24.25,N
경남,279.296,2021-01-05 16:00,2.0,,34.0,,1.7,9.0,3.0,0.0,1.19,0.45,18.42,N
경남,279.296,2021-01-05 17:00,1.1,,32.0,,1.3,9.0,3.0,0.0,0.33,0.2,13.1,N
경남,279.296,2021-01-05 18:00,0.0,,28.0,,1.0,8.0,2.0,0.0,0.0,0.02,16.66,N
경남,279.296,2021-01-05 19:00,-0.7,,24.0,,1.3,9.0,3.0,,0.0,,17.88,N
경남,279.296,2021-01-05 20:00,-1.5,,25.0,,1.1,9.0,3.0,,0.0,,9.64,N
경남,279.296,2021-01-05 21:00,-2.2,,26.0,,1.1,6.0,2.0,,0.0,,2.59,N
경남,279.296,2021-01-05 22:00,-2.9,,28.0,,1.3,8.0,2.0,,0.0,,1.28,N
경남,279.296,2021-01-05 23:00,-3.5,,31.0,,1.0,6.0,2.0,,0.0,,0.61,N
경남,279.296,2021-01-06 00:00,-4.2,,34.0,,1.7,3.0,1.0,,0.0,,0.08,N
경남,279.296,2021-01-06 01:00,-4.7,,38.0,,1.5,0.0,1.0,,0.0,,0.0,N
경남,279.296,2021-01-06 02:00,-5.2,,40.0,,1.1,5.0,1.0,,0.0,,0.58,N
경남,279.296,2021-01-06 03:00,-5.9,,44.0,,1.4,0.0,1.0,,0.0,,0.59,N
경남,279.296,2021-01-06 04:00,-6.4,,46.0,,1.2,0.0,1.0,,0.0,,0.11,N
경남,279.296,2021-01-06 05:00,-6.9,,46.0,,1.6,0.0,1.0,,0.0,,0.0,N
경남,279.296,2021-01-06 06:00,-7.0,,47.0,,1.5,2.0,1.0,,0.0,,0.0,N
경남,279.296,2021-01-06 07:00,-7.6,,46.0,,1.4,1.0,1.0,,0.0,,0.4,N
경남,279.296,2021-01-06 08:00,-7.3,,48.0,,5.2,0.0,1.0,0.0,0.34,0.0,26.84,N
경남,279.296,2021-01-06 09:00,-5.5,,43.0,,2.0,1.0,1.0,1.0,1.2,0.3,77.41,N
경남,279.296,2021-01-06 10:00,-4.9,,44.0,,3.1,5.0,1.0,1.0,1.91,0.84,110.04,N
경남,279.296,2021-01-06 11:00,-4.0,,42.0,,3.3,3.0,1.0,1.0,2.4,1.36,125.8,N
경남,279.296,2021-01-06 12:00,-1.7,,38.0,,1.4,7.0,2.0,1.0,2.66,1.68,132.81,N
경남,279.296,2021-01-06 13:00,-0.8,,36.0,,3.2,2.0,1.0,1.0,2.66,1.8,145.83,N
경남,279.296,2021-01-06 14:00,-0.8,,34.0,,2.7,1.0,1.0,1.0,2.4,1.85,127.82,N
경남,279.296,2021-01-06 15:00,0.3,,33.0,,1.8,4.0,1.0,1.0,1.91,1.47,76.1,N
경남,279.296,2021-01-06 16:00,-0.1,,37.0,,2.2,6.0,2.0,1.0,1.2,0.83,31.39,N
경남,279.296,2021-01-06 17:00,-0.8,,39.0,,1.2,5.0,1.0,0.6,0.34,0.27,19.11,N
경남,279.296,2021-01-06 18:00,-2.3,,44.0,,0.8,6.0,2.0,0.0,0.0,0.01,20.49,N
경남,279.296,2021-01-06 19:00,-2.0,,47.0,,0.9,2.0,1.0,,0.0,,25.63,N
경남,279.296,2021-01-06 20:00,-2.0,,46.0,,1.4,7.0,2.0,,0.0,,22.5,N
경남,279.296,2021-01-06 21:00,-1.9,,44.0,,1.2,7.0,2.0,,0.0,,15.23,N
경남,279.296,2021-01-06 22:00,-1.8,,45.0,,0.9,10.0,3.0,,0.0,,6.77,N
경남,279.296,2021-01-06 23:00,-1.8,,51.0,,1.2,10.0,3.0,,0.0,,1.68,N
경남,279.296,2021-01-07 00:00,-1.9,,53.0,,1.4,8.0,2.0,,0.0,,0.85,N
경남,279.296,2021-01-07 01:00,-1.7,,56.0,,0.7,9.0,3.0,,0.0,,0.34,N
경남,279.296,2021-01-07 02:00,-1.3,,59.0,,2.0,10.0,3.0,,0.0,,0.6,N
경남,279.296,2021-01-07 03:00,-2.1,0.0,65.0,,1.6,8.0,2.0,,0.0,,0.6,N
경남,279.296,2021-01-07 04:00,-3.2,,63.0,,1.9,8.0,2.0,,0.0,,0.59,N
경남,279.296,2021-01-07 05:00,-4.8,,46.0,,2.4,8.0,2.0,,0.0,,0.39,N
경남,279.296,2021-01-07 06:00,-5.9,0.0,40.0,,2.5,3.0,1.0,,0.0,,0.01,N
경남,279.296,2021-01-07 07:00,-6.7,,39.0,,3.0,3.0,1.0,,0.0,,0.31,N
경남,279.296,2021-01-07 08:00,-7.2,,40.0,,3.4,8.0,2.0,0.0,0.34,0.0,18.08,N
경남,279.296,2021-01-07 09:00,-9.0,0.0,62.0,,3.0,6.0,2.0,0.1,1.21,0.14,70.83,N
경남,279.296,2021-01-07 10:00,-8.0,,29.0,,3.4,1.0,1.0,0.7,1.91,0.75,108.99,N
경남,279.296,2021-01-07 11:00,-7.3,,19.0,,2.8,0.0,1.0,1.0,2.41,1.46,140.18,N
경남,279.296,2021-01-07 12:00,-6.3,,18.0,,2.8,1.0,1.0,1.0,2.67,1.85,151.79,N
경남,279.296,2021-01-07 13:00,-5.4,,19.0,,2.9,2.0,1.0,1.0,2.67,2.02,148.6,N
경남,279.296,2021-01-07 14:00,-6.2,,19.0,,2.5,3.0,1.0,1.0,2.41,1.77,130.57,N
경남,279.296,2021-01-07 15:00,-6.2,,20.0,,2.1,7.0,2.0,1.0,1.91,1.41,95.62,N
경남,279.296,2021-01-07 16:00,-6.3,,20.0,,3.5,2.0,1.0,1.0,1.21,1.02,40.74,N
경남,279.296,2021-01-07 17:00,-7.2,,20.0,,1.6,0.0,1.0,0.7,0.34,0.41,20.39,N
경남,279.296,2021-01-07 18:00,-8.2,,23.0,,1.7,0.0,1.0,0.0,0.0,0.01,21.45,N
경남,279.296,2021-01-07 19:00,-9.7,,26.0,,1.0,0.0,1.0,,0.0,,25.39,N
경남,279.296,2021-01-07 20:00,-10.1,,31.0,,4.0,0.0,1.0,,0.0,,21.86,N
경남,279.296,2021-01-07 21:00,-11.0,,29.0,,2.2,0.0,1.0,,0.0,,14.59,N
경남,279.296,2021-01-07 22:00,-11.6,,29.0,,2.3,0.0,1.0,,0.0,,7.36,N
경남,279.296,2021-01-07 23:00,-11.7,,32.0,,2.2,1.0,1.0,,0.0,,1.77,N
경남,279.296,2021-01-08 00:00,-12.0,,32.0,,0.8,0.0,1.0,,0.0,,0.85,N
경남,279.296,2021-01-08 01:00,-12.3,,31.0,,1.4,0.0,1.0,,0.0,,0.36,N
경남,279.296,2021-01-08 02:00,-12.4,,31.0,,1.5,0.0,1.0,,0.0,,0.6,N
경남,279.296,2021-01-08 03:00,-12.8,,32.0,,1.6,0.0,1.0,,0.0,,0.6,N
경남,279.296,2021-01-08 04:00,-13.3,,35.0,,2.2,0.0,1.0,,0.0,,0.6,N
경남,279.296,2021-01-08 05:00,-13.0,,39.0,,2.5,0.0,1.0,,0.0,,0.42,N
경남,279.296,2021-01-08 06:00,-13.5,,43.0,,1.4,0.0,1.0,,0.0,,0.02,N
경남,279.296,2021-01-08 07:00,-13.8,,46.0,,1.7,0.0,1.0,,0.0,,0.46,N
경남,279.296,2021-01-08 08:00,-13.8,,49.0,,1.9,0.0,1.0,0.0,0.35,0.0,27.63,N
경남,279.296,2021-01-08 09:00,-12.7,,46.0,,1.7,0.0,1.0,1.0,1.22,0.29,90.34,N
경남,279.296,2021-01-08 10:00,-11.3,,44.0,,3.5,0.0,1.0,1.0,1.92,0.91,118.01,N
경남,279.296,2021-01-08 11:00,-10.0,,40.0,,2.9,0.0,1.0,1.0,2.42,1.45,142.79,N
경남,279.296,2021-01-08 12:00,-8.7,,36.0,,3.3,0.0,1.0,1.0,2.68,1.81,153.62,N
경남,279.296,2021-01-08 13:00,-7.2,,33.0,,2.7,0.0,1.0,1.0,2.68,1.97,157.11,N
경남,279.296,2021-01-08 14:00,-6.7,,32.0,,3.7,0.0,1.0,1.0,2.42,1.89,138.66,N
경남,279.296,2021-01-08 15:00,-5.2,,30.0,,2.0,0.0,1.0,1.0,1.92,1.59,96.42,N
경남,279.296,2021-01-08 16:00,-5.2,,30.0,,2.8,0.0,1.0,1.0,1.22,1.06,39.45,N
경남,279.296,2021-01-08 17:00,-6.1,,30.0,,1.4,0.0,1.0,0.7,0.35,0.39,20.01,N
경남,279.296,2021-01-08 18:00,-6.5,,33.0,,1.8,0.0,1.0,0.0,0.0,0.01,21.52,N
경남,279.296,2021-01-08 19:00,-7.3,,37.0,,1.7,0.0,1.0,,0.0,,25.73,N
경남,279.296,2021-01-08 20:00,-8.6,,38.0,,1.2,0.0,1.0,,0.0,,22.0,N
경남,279.296,2021-01-08 21:00,-9.1,,39.0,,1.2,0.0,1.0,,0.0,,14.57,N
경남,279.296,2021-01-08 22:00,-9.7,,40.0,,1.3,0.0,1.0,,0.0,,6.67,N
경남,279.296,2021-01-08 23:00,-10.2,,41.0,,1.4,0.0,1.0,,0.0,,1.71,N
경남,279.296,2021-01-09 00:00,-10.2,,40.0,,1.1,0.0,1.0,,0.0,,0.85,N
경남,279.296,2021-01-09 01:00,-10.7,,41.0,,0.6,0.0,1.0,,0.0,,0.36,N
경남,279.296,2021-01-09 02:00,-11.5,,43.0,,0.9,1.0,1.0,,0.0,,0.6,N
경남,279.296,2021-01-09 03:00,-11.1,,48.0,,1.2,0.0,1.0,,0.0,,0.6,N
경남,279.296,2021-01-09 04:00,-11.6,,51.0,,0.6,0.0,1.0,,0.0,,0.59,N
경남,279.296,2021-01-09 05:00,-11.7,,50.0,,0.4,0.0,1.0,,0.0,,0.42,N
경남,279.296,2021-01-09 06:00,-12.1,,52.0,,0.2,0.0,1.0,,0.0,,0.02,N
경남,279.296,2021-01-09 07:00,-11.4,,51.0,,1.7,0.0,1.0,,0.0,,0.48,N
경남,279.296,2021-01-09 08:00,-11.0,,53.0,,1.2,0.0,1.0,0.0,0.36,0.0,27.69,N
경남,279.296,2021-01-09 09:00,-9.5,,47.0,,3.6,0.0,1.0,1.0,1.22,0.34,89.41,N
경남,279.296,2021-01-09 10:00,-8.7,,44.0,,3.8,0.0,1.0,1.0,1.93,0.97,116.06,N
경남,279.296,2021-01-09 11:00,-6.8,,40.0,,1.2,0.0,1.0,1.0,2.43,1.48,139.8,N
경남,279.296,2021-01-09 12:00,-6.0,,37.0,,1.9,0.0,1.0,1.0,2.69,1.83,147.37,N
경남,279.296,2021-01-09 13:00,-3.5,,31.0,,1.7,0.0,1.0,1.0,2.69,1.95,147.74,N
경남,279.296,2021-01-09 14:00,-2.1,,28.0,,1.7,1.0,1.0,1.0,2.43,1.85,133.56,N
경남,279.296,2021-01-09 15:00,-0.8,,25.0,,1.0,3.0,1.0,1.0,1.93,1.36,86.92,N
경남,279.296,2021-01-09 16:00,-1.4,,27.0,,2.4,5.0,1.0,0.8,1.22,0.73,35.07,N
경남,279.296,2021-01-09 17:00,-2.1,,31.0,,1.8,3.0,1.0,0.3,0.36,0.13,20.35,N
경남,279.296,2021-01-09 18:00,-4.1,,30.0,,1.7,0.0,1.0,0.0,0.0,0.0,24.87,N
경남,279.296,2021-01-09 19:00,-5.9,,41.0,,2.0,0.0,1.0,,0.0,,29.15,N
경남,279.296,2021-01-09 20:00,-7.0,,44.0,,1.4,0.0,1.0,,0.0,,21.82,N
경남,279.296,2021-01-09 21:00,-7.3,,44.0,,1.2,0.0,1.0,,0.0,,14.62,N
경남,279.296,2021-01-09 22:00,-8.0,,44.0,,0.8,0.0,1.0,,0.0,,7.19,N
경남,279.296,2021-01-09 23:00,-7.7,,43.0,,2.9,0.0,1.0,,0.0,,2.03,N
경남,279.296,2021-01-10 00:00,-8.1,,44.0,,1.1,0.0,1.0,,0.0,,1.11,N
경남,279.296,2021-01-10 01:00,-9.0,,48.0,,0.7,0.0,1.0,,0.0,,0.63,N
경남,279.296,2021-01-10 02:00,-8.5,,49.0,,2.4,0.0,1.0,,0.0,,0.75,N
경남,279.296,2021-01-10 03:00,-9.7,,52.0,,0.9,0.0,1.0,,0.0,,0.6,N
경남,279.296,2021-01-10 04:00,-9.4,,50.0,,0.9,0.0,1.0,,0.0,,0.59,N
경남,279.296,2021-01-10 05:00,-9.8,,54.0,,1.0,0.0,1.0,,0.0,,0.42,N
경남,279.296,2021-01-10 06:00,-9.2,,53.0,,0.6,0.0,1.0,,0.0,,0.02,N
경남,279.296,2021-01-10 07:00,-9.4,,62.0,,0.5,0.0,1.0,,0.0,,0.41,N
경남,279.296,2021-01-10 08:00,-9.8,,64.0,,0.3,0.0,1.0,0.0,0.37,0.01,22.81,N
경남,279.296,2021-01-10 09:00,-7.2,,57.0,,1.0,0.0,1.0,1.0,1.23,0.34,83.0,N
경남,279.296,2021-01-10 10:00,-5.6,,50.0,,2.7,0.0,1.0,1.0,1.94,0.95,109.73,N
경남,279.296,2021-01-10 11:00,-4.2,,45.0,,1.9,0.0,1.0,1.0,2.44,1.46,131.85,N
경남,279.296,2021-01-10 12:00,-1.7,,41.0,,1.2,0.0,1.0,1.0,2.7,1.81,135.2,N
경남,279.296,2021-01-10 13:00,0.4,,36.0,,1.3,0.0,1.0,1.0,2.7,1.93,132.41,N
경남,279.296,2021-01-10 14:00,0.8,,36.0,,1.5,0.0,1.0,1.0,2.44,1.84,101.93,N
경남,279.296,2021-01-10 15:00,0.9,,36.0,,0.9,3.0,1.0,1.0,1.94,1.46,59.52,N
경남,279.296,2021-01-10 16:00,0.8,,39.0,,1.1,7.0,2.0,0.4,1.23,0.6,26.2,N
경남,279.296,2021-01-10 17:00,0.1,,41.0,,1.4,8.0,2.0,0.0,0.37,0.18,17.98,N
경남,279.296,2021-01-10 18:00,-0.8,,45.0,,0.5,7.0,2.0,0.0,0.0,0.0,19.91,N
경남,279.296,2021-01-10 19:00,-1.3,,48.0,,0.7,0.0,1.0,,0.0,,25.98,N
경남,279.296,2021-01-10 20:00,-0.9,,46.0,,0.7,0.0,1.0,,0.0,,21.29,N
경남,279.296,2021-01-10 21:00,-1.4,,48.0,,1.4,0.0,1.0,,0.0,,13.89,N
경남,279.296,2021-01-10 22:00,-1.9,,51.0,,0.9,0.0,1.0,,0.0,,6.76,N
경남,279.296,2021-01-10 23:00,-3.4,,61.0,,0.1,6.0,2.0,,0.0,,1.63,N
경남,279.296,2021-01-11 00:00,-3.8,,66.0,,0.1,7.0,2.0,,0.0,,0.76,N
경남,279.296,2021-01-11 01:00,-3.6,,65.0,,0.8,10.0,3.0,,0.0,,0.35,N
경남,279.296,2021-01-11 02:00,-4.0,,64.0,,1.8,10.0,3.0,,0.0,,0.59,N
경남,279.296,2021-01-11 03:00,-4.5,,66.0,,0.6,9.0,3.0,,0.0,,0.6,N
경남,279.296,2021-01-11 04:00,-5.2,,64.0,,0.7,8.0,2.0,,0.0,,0.59,N
경남,279.296,2021-01-11 05:00,-5.0,,60.0,,0.3,9.0,3.0,,0.0,,0.42,N
경남,279.296,2021-01-11 06:00,-4.7,,57.0,,1.6,9.0,3.0,,0.0,,0.02,N
경남,279.296,2021-01-11 07:00,-4.5,,55.0,,1.0,9.0,3.0,,0.0,,0.18,N
경남,279.296,2021-01-11 08:00,-4.9,,54.0,,1.4,9.0,3.0,0.0,0.37,0.0,19.88,N
경남,279.296,2021-01-11 09:00,-4.4,,54.0,,0.5,9.0,3.0,0.2,1.24,0.16,50.87,N
경남,279.296,2021-01-11 10:00,-3.6,,53.0,,1.2,8.0,2.0,0.8,1.95,0.69,50.4,N
경남,279.296,2021-01-11 11:00,-2.6,,49.0,,2.4,9.0,3.0,0.2,2.45,0.81,55.49,N
경남,279.296,2021-01-11 12:00,-0.8,,44.0,,1.6,9.0,3.0,0.4,2.71,1.14,53.09,N
경남,279.296,2021-01-11 13:00,-0.1,,44.0,,1.7,9.0,3.0,0.0,2.71,0.98,45.06,N
경남,279.296,2021-01-11 14:00,0.3,,44.0,,1.2,9.0,3.0,0.0,2.45,0.88,36.25,N
경남,279.296,2021-01-11 15:00,0.5,,44.0,,1.0,9.0,3.0,0.1,1.95,0.75,20.96,N
경남,279.296,2021-01-11 16:00,0.4,,45.0,,0.7,10.0,3.0,0.0,1.24,0.32,15.33,N
경남,279.296,2021-01-11 17:00,0.4,,45.0,,0.6,10.0,3.0,0.0,0.37,0.12,12.42,N
경남,279.296,2021-01-11 18:00,-0.5,,49.0,,0.7,10.0,3.0,0.0,0.0,0.01,13.02,N
경남,279.296,2021-01-11 19:00,-1.1,,51.0,,1.8,10.0,3.0,,0.0,,10.06,N
경남,279.296,2021-01-11 20:00,-1.5,,52.0,,0.7,10.0,3.0,,0.0,,4.62,N
경남,279.296,2021-01-11 21:00,-1.7,,53.0,,0.3,10.0,3.0,,0.0,,0.61,N
경남,279.296,2021-01-11 22:00,-1.9,,53.0,,0.4,9.0,3.0,,0.0,,0.73,N
경남,279.296,2021-01-11 23:00,-2.0,,55.0,,2.0,4.0,1.0,,0.0,,0.32,N
경남,279.296,2021-01-12 00:00,-2.5,,54.0,,3.1,3.0,1.0,,0.0,,0.01,N
경남,279.296,2021-01-12 01:00,-3.3,,56.0,,1.3,1.0,1.0,,0.0,,0.0,N
경남,279.296,2021-01-12 02:00,-3.1,,55.0,,1.1,0.0,1.0,,0.0,,0.58,N
경남,279.296,2021-01-12 03:00,-3.9,,59.0,,0.6,0.0,1.0,,0.0,,0.32,N
경남,279.296,2021-01-12 04:00,-3.5,,52.0,,0.4,0.0,1.0,,0.0,,0.01,N
경남,279.296,2021-01-12 05:00,-3.6,,56.0,,0.5,0.0,1.0,,0.0,,0.0,N
경남,279.296,2021-01-12 06:00,-3.9,,60.0,,1.1,0.0,1.0,,0.0,,0.0,N
경남,279.296,2021-01-12 07:00,-5.1,,60.0,,0.3,0.0,1.0,,0.0,,0.49,N
경남,279.296,2021-01-12 08:00,-5.2,,65.0,,0.7,0.0,1.0,0.0,0.38,0.0,26.44,N
경남,279.296,2021-01-12 09:00,-3.2,,57.0,,1.6,0.0,1.0,1.0,1.25,0.33,82.37,N
경남,279.296,2021-01-12 10:00,-1.5,,50.0,,1.1,0.0,1.0,1.0,1.96,0.93,104.55,N
경남,279.296,2021-01-12 11:00,0.4,,48.0,,1.6,0.0,1.0,1.0,2.46,1.46,129.59,N
경남,279.296,2021-01-12 12:00,1.9,,43.0,,1.7,1.0,1.0,1.0,2.72,1.74,133.64,N
경남,279.296,2021-01-12 13:00,2.7,,40.0,,1.3,5.0,1.0,0.5,2.72,1.03,128.39,N
경남,279.296,2021-01-12 14:00,4.1,,35.0,,1.4,5.0,1.0,0.4,2.46,0.91,117.13,N
경남,279.296,2021-01-12 15:00,4.2,,32.0,,2.2,2.0,1.0,1.0,1.96,1.48,77.97,N
경남,279.296,2021-01-12 16:00,3.7,,32.0,,1.1,1.0,1.0,1.0,1.25,1.01,32.15,N
경남,279.296,2021-01-12 17:00,2.0,,36.0,,0.4,0.0,1.0,0.6,0.38,0.31,19.01,N
경남,279.296,2021-01-12 18:00,1.2,,38.0,,0.9,3.0,1.0,0.0,0.0,0.01,20.83,N
경남,279.296,2021-01-12 19:00,0.3,,44.0,,0.6,0.0,1.0,,0.0,,25.17,N
경남,279.296,2021-01-12 20:00,0.3,,44.0,,0.7,0.0,1.0,,0.0,,20.92,N
경남,279.296,2021-01-12 21:00,0.2,,47.0,,0.7,1.0,1.0,,0.0,,14.51,N
경남,279.296,2021-01-12 22:00,0.0,,49.0,,0.5,4.0,1.0,,0.0,,8.28,N
경남,279.296,2021-01-12 23:00,-0.3,,53.0,,0.1,1.0,1.0,,0.0,,2.79,N
경남,279.296,2021-01-13 00:00,-0.3,,58.0,,0.2,0.0,1.0,,0.0,,1.46,N
경남,279.296,2021-01-13 01:00,-0.3,,60.0,,0.6,0.0,1.0,,0.0,,0.94,N
경남,279.296,2021-01-13 02:00,0.1,,62.0,,0.7,0.0,1.0,,0.0,,1.07,N
경남,279.296,2021-01-13 03:00,-1.0,,70.0,,0.5,0.0,1.0,,0.0,,0.61,N
경남,279.296,2021-01-13 04:00,-0.9,,71.0,,0.8,0.0,1.0,,0.0,,0.6,N
경남,279.296,2021-01-13 05:00,-2.0,,75.0,,0.0,0.0,1.0,,0.0,,0.41,N
경남,279.296,2021-01-13 06:00,-2.2,,76.0,,0.2,0.0,1.0,,0.0,,0.02,N
경남,279.296,2021-01-13 07:00,-2.8,,78.0,,0.0,0.0,1.0,,0.0,,0.42,N
경남,279.296,2021-01-13 08:00,-2.6,,77.0,,0.1,1.0,1.0,0.0,0.39,0.0,22.69,N
경남,279.296,2021-01-13 09:00,-0.9,,72.0,,0.1,0.0,1.0,0.5,1.26,0.29,66.54,N
경남,279.296,2021-01-13 10:00,1.7,,62.0,,0.6,0.0,1.0,1.0,1.97,0.77,90.17,N
경남,279.296,2021-01-13 11:00,4.3,,54.0,,1.2,0.0,1.0,1.0,2.47,1.26,113.42,N
경남,279.296,2021-01-13 12:00,8.4,,43.0,,2.1,0.0,1.0,1.0,2.73,1.62,123.54,N
경남,279.296,2021-01-13 13:00,10.9,,37.0,,1.8,0.0,1.0,1.0,2.73,1.76,124.01,N
경남,279.296,2021-01-13 14:00,11.3,,33.0,,3.2,0.0,1.0,1.0,2.47,1.68,109.14,N
경남,279.296,2021-01-13 15:00,11.1,,36.0,,2.4,0.0,1.0,1.0,1.97,1.32,74.01,N
경남,279.296,2021-01-13 16:00,10.5,,39.0,,0.9,0.0,1.0,1.0,1.26,0.84,34.4,N
경남,279.296,2021-01-13 17:00,9.6,,40.0,,1.4,0.0,1.0,0.5,0.39,0.3,20.75,N
경남,279.296,2021-01-13 18:00,9.1,,42.0,,1.2,0.0,1.0,0.0,0.0,0.02,21.84,N
경남,279.296,2021-01-13 19:00,8.1,,48.0,,1.5,0.0,1.0,,0.0,,25.63,N
경남,279.296,2021-01-13 20:00,8.4,,49.0,,2.0,0.0,1.0,,0.0,,22.3,N
경남,279.296,2021-01-13 21:00,6.8,,56.0,,1.3,0.0,1.0,,0.0,,14.4,N
경남,279.296,2021-01-13 22:00,6.2,,57.0,,1.1,0.0,1.0,,0.0,,6.85,N
경남,279.296,2021-01-13 23:00,5.5,,61.0,,1.1,0.0,1.0,,0.0,,1.82,N
경남,279.296,2021-01-14 00:00,6.6,,58.0,,0.3,0.0,1.0,,0.0,,0.82,N
경남,279.296,2021-01-14 01:00,5.0,,61.0,,0.2,0.0,1.0,,0.0,,0.35,N
경남,279.296,2021-01-14 02:00,3.7,,67.0,,0.7,0.0,1.0,,0.0,,0.6,N
경남,279.296,2021-01-14 03:00,2.9,,71.0,,0.3,0.0,1.0,,0.0,,0.59,N
경남,279.296,2021-01-14 04:00,1.7,,74.0,,0.8,0.0,1.0,,0.0,,0.59,N
경남,279.296,2021-01-14 05:00,0.9,,80.0,,0.4,0.0,1.0,,0.0,,0.59,N
