시도명,설비용량(MW),발전일자,기온,강우량(mm),습도,적설량(mm),풍속,적운량(10분위),적운량(3분위),일조(hr),대기권밖일사량계산값,일사량,발전량(MWh),윤년여부
경북,414.398,2020-01-01 00:00,-6.5,,44.0,,1.1,0.0,1.0,,0.0,,0.41,Y
경북,414.398,2020-01-01 01:00,-6.8,,42.0,,1.6,0.0,1.0,,0.0,,1.09,Y
경북,414.398,2020-01-01 02:00,-8.0,,47.0,,1.6,0.0,1.0,,0.0,,1.18,Y
경북,414.398,2020-01-01 03:00,-8.0,,49.0,,2.7,0.0,1.0,,0.0,,0.26,Y
경북,414.398,2020-01-01 04:00,-8.4,,55.0,,1.7,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-01 05:00,-8.4,,59.0,,2.0,0.0,1.0,,0.0,,0.01,Y
경북,414.398,2020-01-01 06:00,-8.5,,61.0,,1.4,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-01 07:00,-8.4,,65.0,,1.6,3.0,1.0,,0.0,,0.21,Y
경북,414.398,2020-01-01 08:00,-8.4,,68.0,,1.2,3.0,1.0,0.0,0.25,0.0,18.52,Y
경북,414.398,2020-01-01 09:00,-5.1,,64.0,,0.8,5.0,1.0,1.0,1.09,0.42,67.68,Y
경북,414.398,2020-01-01 10:00,-3.2,,61.0,,1.5,6.0,2.0,1.0,1.79,1.05,90.41,Y
경북,414.398,2020-01-01 11:00,-0.9,,58.0,,2.1,6.0,2.0,0.6,2.27,0.87,125.48,Y
경북,414.398,2020-01-01 12:00,2.1,,49.0,,5.5,4.0,1.0,0.9,2.53,1.8,148.85,Y
경북,414.398,2020-01-01 13:00,3.0,,49.0,,4.5,7.0,2.0,1.0,2.53,2.02,158.94,Y
경북,414.398,2020-01-01 14:00,3.2,,48.0,,4.6,4.0,1.0,1.0,2.27,1.59,143.94,Y
경북,414.398,2020-01-01 15:00,2.9,,50.0,,4.4,5.0,1.0,1.0,1.79,1.37,87.98,Y
경북,414.398,2020-01-01 16:00,2.9,,50.0,,3.6,2.0,1.0,1.0,1.09,0.86,31.99,Y
경북,414.398,2020-01-01 17:00,1.0,,56.0,,3.5,2.0,1.0,0.3,0.25,0.23,12.13,Y
경북,414.398,2020-01-01 18:00,0.0,,60.0,,2.0,2.0,1.0,0.0,0.0,0.01,28.7,Y
경북,414.398,2020-01-01 19:00,-1.0,,65.0,,2.4,0.0,1.0,,0.0,,31.2,Y
경북,414.398,2020-01-01 20:00,-0.9,,70.0,,0.4,0.0,1.0,,0.0,,45.87,Y
경북,414.398,2020-01-01 21:00,-1.0,,68.0,,1.2,0.0,1.0,,0.0,,30.82,Y
경북,414.398,2020-01-01 22:00,-2.4,,75.0,,0.1,0.0,1.0,,0.0,,8.38,Y
경북,414.398,2020-01-01 23:00,-3.0,,79.0,,0.8,0.0,1.0,,0.0,,1.19,Y
경북,414.398,2020-01-02 00:00,-3.3,,79.0,,0.0,0.0,1.0,,0.0,,0.36,Y
경북,414.398,2020-01-02 01:00,-3.9,,82.0,,0.0,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-02 02:00,-4.7,,83.0,,0.3,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-02 03:00,-5.0,,85.0,,0.0,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-02 04:00,-6.0,,87.0,,0.0,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-02 05:00,-6.1,,89.0,,0.0,6.0,2.0,,0.0,,0.0,Y
경북,414.398,2020-01-02 06:00,-6.0,,88.0,,0.0,6.0,2.0,,0.0,,0.0,Y
경북,414.398,2020-01-02 07:00,-6.4,,88.0,,0.0,7.0,2.0,,0.0,,0.44,Y
경북,414.398,2020-01-02 08:00,-6.4,,88.0,,0.8,5.0,1.0,0.0,0.25,0.01,20.98,Y
경북,414.398,2020-01-02 09:00,-5.4,,90.0,,0.2,4.0,1.0,0.9,1.1,0.37,72.78,Y
경북,414.398,2020-01-02 10:00,-3.4,,85.0,,0.7,2.0,1.0,1.0,1.79,0.92,102.16,Y
경북,414.398,2020-01-02 11:00,0.7,,70.0,,1.1,2.0,1.0,0.9,2.28,1.01,127.63,Y
경북,414.398,2020-01-02 12:00,3.7,,57.0,,2.0,3.0,1.0,1.0,2.53,1.73,132.89,Y
경북,414.398,2020-01-02 13:00,5.0,,50.0,,3.4,3.0,1.0,1.0,2.53,1.77,129.98,Y
경북,414.398,2020-01-02 14:00,5.4,,48.0,,5.1,3.0,1.0,1.0,2.28,1.65,106.73,Y
경북,414.398,2020-01-02 15:00,5.6,,47.0,,4.0,2.0,1.0,1.0,1.79,1.25,55.7,Y
경북,414.398,2020-01-02 16:00,4.0,,57.0,,3.2,8.0,2.0,0.3,1.1,0.44,15.67,Y
경북,414.398,2020-01-02 17:00,3.2,,62.0,,3.3,9.0,3.0,0.0,0.25,0.07,10.84,Y
경북,414.398,2020-01-02 18:00,2.7,,67.0,,2.8,9.0,3.0,0.0,0.0,0.0,28.85,Y
경북,414.398,2020-01-02 19:00,2.5,,69.0,,2.2,6.0,2.0,,0.0,,29.79,Y
경북,414.398,2020-01-02 20:00,2.2,,71.0,,1.0,7.0,2.0,,0.0,,46.83,Y
경북,414.398,2020-01-02 21:00,1.7,,72.0,,1.9,8.0,2.0,,0.0,,30.63,Y
경북,414.398,2020-01-02 22:00,1.1,,74.0,,1.4,0.0,1.0,,0.0,,10.18,Y
경북,414.398,2020-01-02 23:00,0.9,,73.0,,2.0,0.0,1.0,,0.0,,1.97,Y
경북,414.398,2020-01-03 00:00,0.6,,73.0,,2.4,0.0,1.0,,0.0,,0.56,Y
경북,414.398,2020-01-03 01:00,0.3,,72.0,,2.2,0.0,1.0,,0.0,,0.73,Y
경북,414.398,2020-01-03 02:00,-0.3,,71.0,,2.8,0.0,1.0,,0.0,,0.76,Y
경북,414.398,2020-01-03 03:00,-0.8,,72.0,,1.5,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-03 04:00,-1.1,,73.0,,2.1,4.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-03 05:00,-0.9,,72.0,,1.4,6.0,2.0,,0.0,,0.01,Y
경북,414.398,2020-01-03 06:00,-1.6,,75.0,,0.1,3.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-03 07:00,-2.3,,79.0,,1.3,3.0,1.0,,0.0,,0.35,Y
경북,414.398,2020-01-03 08:00,-2.2,,79.0,,0.0,0.0,1.0,0.0,0.26,0.0,25.24,Y
경북,414.398,2020-01-03 09:00,-0.7,,74.0,,1.6,0.0,1.0,0.8,1.11,0.29,94.67,Y
경북,414.398,2020-01-03 10:00,1.8,,64.0,,2.6,0.0,1.0,1.0,1.8,0.84,128.05,Y
경북,414.398,2020-01-03 11:00,3.2,,57.0,,3.2,0.0,1.0,0.9,2.29,0.9,161.81,Y
경북,414.398,2020-01-03 12:00,4.2,,52.0,,3.7,0.0,1.0,1.0,2.54,1.7,178.3,Y
경북,414.398,2020-01-03 13:00,5.3,,47.0,,3.8,0.0,1.0,1.0,2.54,1.79,192.23,Y
경북,414.398,2020-01-03 14:00,6.1,,40.0,,3.4,0.0,1.0,1.0,2.29,1.7,176.84,Y
경북,414.398,2020-01-03 15:00,6.6,,35.0,,4.1,0.0,1.0,1.0,1.8,1.39,112.32,Y
경북,414.398,2020-01-03 16:00,6.4,,35.0,,4.0,0.0,1.0,1.0,1.11,0.89,38.21,Y
경북,414.398,2020-01-03 17:00,5.1,,37.0,,3.0,0.0,1.0,0.9,0.26,0.34,12.79,Y
경북,414.398,2020-01-03 18:00,3.5,,43.0,,2.4,0.0,1.0,0.0,0.0,0.01,31.68,Y
경북,414.398,2020-01-03 19:00,3.0,,45.0,,0.6,0.0,1.0,,0.0,,35.59,Y
경북,414.398,2020-01-03 20:00,1.7,,48.0,,1.8,0.0,1.0,,0.0,,48.41,Y
경북,414.398,2020-01-03 21:00,0.6,,54.0,,1.5,0.0,1.0,,0.0,,35.84,Y
경북,414.398,2020-01-03 22:00,0.1,,56.0,,1.2,0.0,1.0,,0.0,,14.01,Y
경북,414.398,2020-01-03 23:00,-1.4,,64.0,,0.0,0.0,1.0,,0.0,,3.2,Y
경북,414.398,2020-01-04 00:00,-2.3,,70.0,,0.0,0.0,1.0,,0.0,,1.28,Y
경북,414.398,2020-01-04 01:00,-2.7,,72.0,,0.0,0.0,1.0,,0.0,,0.59,Y
경북,414.398,2020-01-04 02:00,-3.1,,73.0,,0.2,7.0,2.0,,0.0,,0.59,Y
경북,414.398,2020-01-04 03:00,-3.9,,75.0,,0.0,0.0,1.0,,0.0,,0.23,Y
경북,414.398,2020-01-04 04:00,-5.2,,81.0,,0.0,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-04 05:00,-4.8,,80.0,,0.0,0.0,1.0,,0.0,,0.01,Y
경북,414.398,2020-01-04 06:00,-5.3,,83.0,,0.2,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-04 07:00,-5.1,,79.0,,0.0,1.0,1.0,,0.0,,0.45,Y
경북,414.398,2020-01-04 08:00,-5.3,,78.0,,0.0,3.0,1.0,0.0,0.26,0.01,22.3,Y
경북,414.398,2020-01-04 09:00,-3.3,,79.0,,0.0,7.0,2.0,0.7,1.11,0.47,80.5,Y
경북,414.398,2020-01-04 10:00,-1.3,,68.0,,0.0,7.0,2.0,1.0,1.8,0.78,93.79,Y
경북,414.398,2020-01-04 11:00,2.1,,57.0,,1.7,3.0,1.0,0.9,2.29,0.78,141.04,Y
경북,414.398,2020-01-04 12:00,4.5,,49.0,,4.0,0.0,1.0,1.0,2.55,1.69,177.13,Y
경북,414.398,2020-01-04 13:00,5.9,,44.0,,4.7,0.0,1.0,1.0,2.55,1.86,181.2,Y
경북,414.398,2020-01-04 14:00,7.2,,38.0,,3.6,0.0,1.0,1.0,2.29,1.68,173.35,Y
경북,414.398,2020-01-04 15:00,7.3,,37.0,,4.4,0.0,1.0,1.0,1.8,1.43,118.53,Y
경북,414.398,2020-01-04 16:00,7.0,,37.0,,3.8,0.0,1.0,1.0,1.11,0.93,40.09,Y
경북,414.398,2020-01-04 17:00,6.0,,34.0,,2.4,0.0,1.0,1.0,0.26,0.35,13.61,Y
경북,414.398,2020-01-04 18:00,4.3,,40.0,,2.9,0.0,1.0,0.0,0.0,0.0,32.27,Y
경북,414.398,2020-01-04 19:00,3.7,,43.0,,1.7,0.0,1.0,,0.0,,36.12,Y
경북,414.398,2020-01-04 20:00,1.6,,52.0,,0.1,0.0,1.0,,0.0,,48.79,Y
경북,414.398,2020-01-04 21:00,0.3,,59.0,,1.1,0.0,1.0,,0.0,,35.44,Y
경북,414.398,2020-01-04 22:00,-0.3,,64.0,,0.7,0.0,1.0,,0.0,,13.46,Y
경북,414.398,2020-01-04 23:00,-1.5,,68.0,,0.5,0.0,1.0,,0.0,,2.58,Y
경북,414.398,2020-01-05 00:00,-3.1,,72.0,,0.0,0.0,1.0,,0.0,,0.48,Y
경북,414.398,2020-01-05 01:00,-2.9,,76.0,,0.0,0.0,1.0,,0.0,,1.09,Y
경북,414.398,2020-01-05 02:00,-3.6,,81.0,,0.0,0.0,1.0,,0.0,,1.18,Y
경북,414.398,2020-01-05 03:00,-4.5,,84.0,,0.0,0.0,1.0,,0.0,,0.39,Y
경북,414.398,2020-01-05 04:00,-4.5,,82.0,,0.7,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-05 05:00,-6.4,,88.0,,0.0,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-05 06:00,-6.6,,90.0,,0.0,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-05 07:00,-5.9,,86.0,,0.6,0.0,1.0,,0.0,,0.49,Y
경북,414.398,2020-01-05 08:00,-7.4,,89.0,,0.1,0.0,1.0,0.0,0.27,0.0,32.12,Y
경북,414.398,2020-01-05 09:00,-4.9,,93.0,,0.1,10.0,3.0,0.0,1.12,0.12,121.05,Y
경북,414.398,2020-01-05 10:00,-4.0,,94.0,,0.0,0.0,1.0,0.1,1.81,0.4,154.63,Y
경북,414.398,2020-01-05 11:00,0.4,,73.0,,0.8,0.0,1.0,0.9,2.3,0.89,184.99,Y
경북,414.398,2020-01-05 12:00,2.6,,56.0,,1.2,0.0,1.0,1.0,2.56,2.01,199.39,Y
경북,414.398,2020-01-05 13:00,4.7,,42.0,,1.0,0.0,1.0,1.0,2.56,1.92,218.76,Y
경북,414.398,2020-01-05 14:00,5.9,,38.0,,0.6,3.0,1.0,1.0,2.3,1.87,187.76,Y
경북,414.398,2020-01-05 15:00,7.1,,31.0,,1.0,2.0,1.0,1.0,1.81,1.53,108.86,Y
경북,414.398,2020-01-05 16:00,6.8,,27.0,,1.0,0.0,1.0,1.0,1.12,0.94,34.71,Y
경북,414.398,2020-01-05 17:00,6.0,,34.0,,0.6,0.0,1.0,0.6,0.27,0.27,13.29,Y
경북,414.398,2020-01-05 18:00,3.0,,45.0,,0.0,8.0,2.0,0.0,0.0,0.01,32.58,Y
경북,414.398,2020-01-05 19:00,2.2,,50.0,,0.0,10.0,3.0,,0.0,,36.98,Y
경북,414.398,2020-01-05 20:00,1.1,,54.0,,0.6,10.0,3.0,,0.0,,49.35,Y
경북,414.398,2020-01-05 21:00,0.1,,59.0,,0.0,7.0,2.0,,0.0,,35.57,Y
경북,414.398,2020-01-05 22:00,-1.2,,64.0,,0.0,5.0,1.0,,0.0,,14.1,Y
경북,414.398,2020-01-05 23:00,-2.3,,70.0,,0.0,10.0,3.0,,0.0,,3.91,Y
경북,414.398,2020-01-06 00:00,-2.3,,70.0,,0.9,7.0,2.0,,0.0,,0.51,Y
경북,414.398,2020-01-06 01:00,-3.2,,75.0,,0.0,10.0,3.0,,0.0,,0.73,Y
경북,414.398,2020-01-06 02:00,-2.7,,75.0,,1.3,10.0,3.0,,0.0,,0.78,Y
경북,414.398,2020-01-06 03:00,-2.5,,76.0,,0.0,7.0,2.0,,0.0,,0.12,Y
경북,414.398,2020-01-06 04:00,-3.1,,80.0,,0.1,8.0,2.0,,0.0,,0.0,Y
경북,414.398,2020-01-06 05:00,-2.5,,78.0,,0.3,9.0,3.0,,0.0,,0.01,Y
경북,414.398,2020-01-06 06:00,-2.3,,77.0,,0.4,9.0,3.0,,0.0,,0.01,Y
경북,414.398,2020-01-06 07:00,-1.8,,72.0,,1.2,9.0,3.0,,0.0,,0.1,Y
경북,414.398,2020-01-06 08:00,-1.5,,75.0,,0.4,10.0,3.0,0.0,0.28,0.0,5.63,Y
경북,414.398,2020-01-06 09:00,-0.9,,70.0,,0.0,10.0,3.0,0.0,1.12,0.13,12.25,Y
경북,414.398,2020-01-06 10:00,-0.4,,71.0,,0.0,10.0,3.0,,1.82,,17.98,Y
경북,414.398,2020-01-06 11:00,0.3,,73.0,,1.0,10.0,3.0,0.0,2.31,0.09,24.37,Y
경북,414.398,2020-01-06 12:00,0.6,0.1,75.0,,0.2,10.0,3.0,0.0,2.56,0.3,27.16,Y
경북,414.398,2020-01-06 13:00,0.8,,78.0,,0.4,10.0,3.0,0.0,2.56,0.34,27.14,Y
경북,414.398,2020-01-06 14:00,1.6,,79.0,,0.8,10.0,3.0,0.0,2.31,0.53,16.17,Y
경북,414.398,2020-01-06 15:00,1.7,0.0,83.0,,0.6,10.0,3.0,0.0,1.82,0.31,6.24,Y
경북,414.398,2020-01-06 16:00,2.0,,87.0,,1.3,10.0,3.0,0.0,1.12,0.14,2.36,Y
경북,414.398,2020-01-06 17:00,2.0,,91.0,,0.4,10.0,3.0,0.0,0.28,0.02,2.31,Y
경북,414.398,2020-01-06 18:00,2.2,0.7,93.0,,0.1,10.0,3.0,0.0,0.0,0.0,8.99,Y
경북,414.398,2020-01-06 19:00,2.1,,93.0,,0.0,10.0,3.0,,0.0,,4.29,Y
경북,414.398,2020-01-06 20:00,2.2,,94.0,,0.1,10.0,3.0,,0.0,,7.44,Y
경북,414.398,2020-01-06 21:00,2.2,1.0,96.0,,0.8,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-06 22:00,2.3,,96.0,,0.0,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-06 23:00,2.4,,97.0,,0.9,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-07 00:00,2.5,4.3,97.0,,0.0,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-07 01:00,2.7,,97.0,,0.0,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-07 02:00,2.7,,97.0,,0.0,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-07 03:00,3.0,5.1,98.0,,0.0,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-07 04:00,3.0,,98.0,,0.0,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-07 05:00,3.1,,98.0,,0.0,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-07 06:00,3.4,7.6,98.0,,0.0,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-07 07:00,3.5,,98.0,,0.0,10.0,3.0,,0.0,,0.03,Y
경북,414.398,2020-01-07 08:00,3.9,,98.0,,0.0,10.0,3.0,0.0,0.28,0.0,0.7,Y
경북,414.398,2020-01-07 09:00,4.4,7.0,98.0,,0.0,10.0,3.0,0.0,1.13,0.01,4.57,Y
경북,414.398,2020-01-07 10:00,4.6,,98.0,,0.0,10.0,3.0,0.0,1.83,0.05,7.26,Y
경북,414.398,2020-01-07 11:00,5.0,,98.0,,0.0,10.0,3.0,0.0,2.32,0.09,11.81,Y
경북,414.398,2020-01-07 12:00,5.4,2.6,98.0,,0.0,10.0,3.0,0.0,2.57,0.14,10.44,Y
경북,414.398,2020-01-07 13:00,6.1,,98.0,,0.0,10.0,3.0,0.0,2.57,0.14,9.87,Y
경북,414.398,2020-01-07 14:00,6.4,,98.0,,0.0,10.0,3.0,0.0,2.32,0.1,10.49,Y
경북,414.398,2020-01-07 15:00,6.6,3.8,98.0,,0.0,10.0,3.0,0.0,1.83,0.09,6.05,Y
경북,414.398,2020-01-07 16:00,7.4,,99.0,,0.2,10.0,3.0,0.0,1.13,0.05,2.04,Y
경북,414.398,2020-01-07 17:00,6.9,,98.0,,0.3,10.0,3.0,0.0,0.28,0.01,0.67,Y
경북,414.398,2020-01-07 18:00,7.1,0.3,99.0,,0.2,10.0,3.0,0.0,0.0,0.0,3.09,Y
경북,414.398,2020-01-07 19:00,7.0,,98.0,,0.5,10.0,3.0,,0.0,,1.62,Y
경북,414.398,2020-01-07 20:00,7.0,,98.0,,0.0,10.0,3.0,,0.0,,1.85,Y
경북,414.398,2020-01-07 21:00,7.5,1.9,99.0,,0.1,10.0,3.0,,0.0,,0.2,Y
경북,414.398,2020-01-07 22:00,7.5,,98.0,,0.2,10.0,3.0,,0.0,,0.2,Y
경북,414.398,2020-01-07 23:00,8.3,,98.0,,0.7,10.0,3.0,,0.0,,0.2,Y
경북,414.398,2020-01-08 00:00,7.9,7.1,98.0,,1.3,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-08 01:00,7.8,,98.0,,0.3,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-08 02:00,10.0,,95.0,,3.2,8.0,2.0,,0.0,,0.0,Y
경북,414.398,2020-01-08 03:00,9.8,4.9,74.0,,6.6,9.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-08 04:00,8.1,,77.0,,4.7,9.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-08 05:00,7.3,,76.0,,4.5,10.0,3.0,,0.0,,0.16,Y
경북,414.398,2020-01-08 06:00,6.1,0.0,76.0,,5.2,10.0,3.0,,0.0,,0.06,Y
경북,414.398,2020-01-08 07:00,5.3,,79.0,,4.7,10.0,3.0,,0.0,,0.12,Y
경북,414.398,2020-01-08 08:00,5.0,,80.0,,3.5,10.0,3.0,0.0,0.29,0.0,5.19,Y
경북,414.398,2020-01-08 09:00,5.0,0.0,78.0,,5.6,9.0,3.0,0.1,1.14,0.12,19.85,Y
경북,414.398,2020-01-08 10:00,5.3,,77.0,,4.4,9.0,3.0,0.1,1.84,0.46,29.43,Y
경북,414.398,2020-01-08 11:00,6.0,,72.0,,3.7,9.0,3.0,0.3,2.33,0.9,52.63,Y
경북,414.398,2020-01-08 12:00,6.7,,69.0,,4.5,8.0,2.0,0.3,2.58,1.08,68.51,Y
경북,414.398,2020-01-08 13:00,6.8,,68.0,,5.6,8.0,2.0,1.0,2.58,1.68,69.69,Y
경북,414.398,2020-01-08 14:00,6.4,,71.0,,3.8,8.0,2.0,0.7,2.33,1.08,57.5,Y
경북,414.398,2020-01-08 15:00,6.4,,71.0,,3.9,8.0,2.0,0.4,1.84,0.73,34.77,Y
경북,414.398,2020-01-08 16:00,6.6,,72.0,,3.8,6.0,2.0,1.0,1.14,0.92,14.69,Y
경북,414.398,2020-01-08 17:00,5.1,,76.0,,3.3,8.0,2.0,0.5,0.29,0.39,6.44,Y
경북,414.398,2020-01-08 18:00,4.8,,77.0,,3.9,8.0,2.0,0.0,0.0,0.01,19.52,Y
경북,414.398,2020-01-08 19:00,4.5,,79.0,,2.8,7.0,2.0,,0.0,,13.63,Y
경북,414.398,2020-01-08 20:00,4.3,,79.0,,3.6,10.0,3.0,,0.0,,19.5,Y
경북,414.398,2020-01-08 21:00,4.0,,82.0,,3.6,8.0,2.0,,0.0,,3.08,Y
경북,414.398,2020-01-08 22:00,3.5,,88.0,,3.1,10.0,3.0,,0.0,,0.33,Y
경북,414.398,2020-01-08 23:00,3.5,,84.0,,2.5,10.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-09 00:00,3.2,0.0,83.0,,3.4,9.0,3.0,,0.0,,0.0,Y
경북,414.398,2020-01-09 01:00,2.8,,80.0,,4.2,0.0,1.0,,0.0,,0.07,Y
경북,414.398,2020-01-09 02:00,1.8,,70.0,,4.4,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-09 03:00,0.9,,69.0,,4.4,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-09 04:00,0.2,,71.0,,3.3,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-09 05:00,-0.5,,73.0,,2.8,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-09 06:00,-0.9,,72.0,,3.1,0.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-09 07:00,-1.2,,73.0,,2.5,0.0,1.0,,0.0,,0.2,Y
경북,414.398,2020-01-09 08:00,-1.5,,74.0,,1.4,0.0,1.0,0.0,0.3,0.0,21.19,Y
경북,414.398,2020-01-09 09:00,-0.5,,68.0,,2.3,0.0,1.0,0.7,1.15,0.3,98.04,Y
경북,414.398,2020-01-09 10:00,0.5,,63.0,,4.1,1.0,1.0,1.0,1.84,0.9,137.7,Y
경북,414.398,2020-01-09 11:00,1.7,,58.0,,4.1,0.0,1.0,1.0,2.34,0.95,171.64,Y
경북,414.398,2020-01-09 12:00,2.5,,55.0,,5.0,0.0,1.0,1.0,2.59,1.75,182.65,Y
경북,414.398,2020-01-09 13:00,3.3,,52.0,,4.3,0.0,1.0,1.0,2.59,1.81,185.65,Y
경북,414.398,2020-01-09 14:00,3.9,,49.0,,4.1,0.0,1.0,1.0,2.34,1.71,168.78,Y
경북,414.398,2020-01-09 15:00,4.3,,47.0,,3.9,1.0,1.0,1.0,1.84,1.34,105.85,Y
경북,414.398,2020-01-09 16:00,3.7,,50.0,,4.4,3.0,1.0,1.0,1.15,0.85,38.6,Y
경북,414.398,2020-01-09 17:00,2.7,,53.0,,2.8,4.0,1.0,0.8,0.3,0.33,13.98,Y
경북,414.398,2020-01-09 18:00,1.6,,57.0,,3.4,4.0,1.0,0.0,0.0,0.01,32.42,Y
경북,414.398,2020-01-09 19:00,0.4,,63.0,,1.5,4.0,1.0,,0.0,,36.23,Y
경북,414.398,2020-01-09 20:00,-0.4,,67.0,,1.7,7.0,2.0,,0.0,,48.24,Y
경북,414.398,2020-01-09 21:00,-0.9,,70.0,,1.1,3.0,1.0,,0.0,,35.0,Y
경북,414.398,2020-01-09 22:00,-1.2,,73.0,,1.0,0.0,1.0,,0.0,,13.5,Y
경북,414.398,2020-01-09 23:00,-1.9,,78.0,,0.5,0.0,1.0,,0.0,,2.76,Y
경북,414.398,2020-01-10 00:00,-2.4,,81.0,,0.1,0.0,1.0,,0.0,,0.5,Y
경북,414.398,2020-01-10 01:00,-3.6,,85.0,,0.0,0.0,1.0,,0.0,,1.09,Y
경북,414.398,2020-01-10 02:00,-4.5,,88.0,,0.0,0.0,1.0,,0.0,,1.18,Y
경북,414.398,2020-01-10 03:00,-4.2,,91.0,,0.0,0.0,1.0,,0.0,,0.56,Y
경북,414.398,2020-01-10 04:00,-5.4,,89.0,,0.0,3.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-10 05:00,-4.9,,92.0,,0.7,0.0,1.0,,0.0,,0.01,Y
경북,414.398,2020-01-10 06:00,-5.0,,90.0,,0.6,3.0,1.0,,0.0,,0.0,Y
경북,414.398,2020-01-10 07:00,-6.5,,92.0,,0.3,4.0,1.0,,0.0,,0.86,Y
경북,414.398,2020-01-10 08:00,-6.4,,90.0,,0.0,8.0,2.0,0.0,0.31,0.01,28.7,Y
경북,414.398,2020-01-10 09:00,-4.7,,90.0,,0.2,7.0,2.0,0.2,1.16,0.2,105.41,Y
경북,414.398,2020-01-10 10:00,-2.8,,86.0,,0.3,2.0,1.0,1.0,1.85,0.86,145.95,Y
경북,414.398,2020-01-10 11:00,-0.6,,73.0,,1.1,1.0,1.0,0.9,2.35,0.99,179.53,Y
경북,414.398,2020-01-10 12:00,1.0,,65.0,,0.6,1.0,1.0,1.0,2.6,1.79,197.6,Y
경북,414.398,2020-01-10 13:00,3.1,,55.0,,1.0,0.0,1.0,1.0,2.6,2.05,219.16,Y
경북,414.398,2020-01-10 14:00,4.5,,49.0,,0.9,0.0,1.0,1.0,2.35,1.82,202.7,Y
경북,414.398,2020-01-10 15:00,5.5,,47.0,,1.1,0.0,1.0,1.0,1.85,1.47,135.41,Y
경북,414.398,2020-01-10 16:00,5.8,,44.0,,2.0,0.0,1.0,1.0,1.16,1.0,50.44,Y
경북,414.398,2020-01-10 17:00,5.1,,42.0,,1.4,0.0,1.0,1.0,0.31,0.4,14.27,Y
경북,414.398,2020-01-10 18:00,2.6,,51.0,,0.2,0.0,1.0,0.1,0.0,0.02,32.04,Y
경북,414.398,2020-01-10 19:00,0.4,,58.0,,0.0,6.0,2.0,,0.0,,36.29,Y
경북,414.398,2020-01-10 20:00,0.3,,62.0,,1.1,9.0,3.0,,0.0,,47.49,Y
경북,414.398,2020-01-10 21:00,0.1,,66.0,,0.0,4.0,1.0,,0.0,,34.78,Y
경북,414.398,2020-01-10 22:00,0.0,,63.0,,0.7,8.0,2.0,,0.0,,14.61,Y
경북,414.398,2020-01-10 23:00,-1.0,,69.0,,0.3,7.0,2.0,,0.0,,4.24,Y
경북,414.398,2020-01-11 00:00,-1.7,,73.0,,0.0,7.0,2.0,,0.0,,0.73,Y
경북,414.398,2020-01-11 01:00,-2.0,,80.0,,0.0,8.0,2.0,,0.0,,1.71,Y
경북,414.398,2020-01-11 02:00,-2.3,,79.0,,0.0,6.0,2.0,,0.0,,1.79,Y
경북,414.398,2020-01-11 03:00,-2.8,,81.0,,0.0,5.0,1.0,,0.0,,0.54,Y
경북,414.398,2020-01-11 04:00,-3.4,,84.0,,0.0,7.0,2.0,,0.0,,0.0,Y
경북,414.398,2020-01-11 05:00,-4.0,,87.0,,0.0,6.0,2.0,,0.0,,0.01,Y
경북,414.398,2020-01-11 06:00,-4.1,,89.0,,0.3,0.0,1.0,,0.0,,0.02,Y
